fold_name,model_name,subset_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
fold_2020,xgb_depth5_regularized_v1,OFFSET_30,8724,4540,4184,0.5204034846400734,0.541723979825768,0.5399850279226085,0.5587878302911868,,0.57048312074982,1.0962323227800506,0.0802181460542596,0.5570766638584668,0.5825991189427313,0.5695521102497847,0.4973709369024857,0.5233903420523138,0.6880487064952499,0.2474569247327996,2081,2103,1895,2645,0.5075171241952651,0.5442457588262265
fold_2020,xgb_depth5_regularized_v1,OFFSET_35,8724,4531,4193,0.5193718477762495,0.540692342961944,0.539170127425437,0.5534959291223409,,0.5675718806805832,1.0928044773907322,0.07854345505399739,0.5555320050869013,0.57845950121386,0.566763974483728,0.49988075363701406,0.5232151772341488,0.6894601399833667,0.24815102360737076,2096,2097,1910,2621,0.5069265654058644,0.5408069692801467
fold_2020,xgb_depth5_regularized_v1,OFFSET_40,8723,4525,4198,0.5187435515304368,0.5366273071191104,0.534959583490165,0.5563147670950913,,0.5732569040035673,1.1050872869885342,0.0701649835959247,0.5507246376811594,0.5794475138121546,0.5647210855050614,0.4904716531681753,0.5196870267541646,0.6884958019761951,0.24768679328503948,2059,2139,1903,2622,0.5075284011297293,0.5457984638312507
fold_2020,xgb_depth5_regularized_v1,OFFSET_45,8723,4469,4254,0.5123237418319385,0.5369712254958157,0.5358670233420156,0.5545972921330383,,0.5702485420815716,1.1130628848909263,0.07201347009631408,0.5451680672268907,0.5806668158424704,0.5623577852421714,0.4910672308415609,0.5271259147110775,0.6892216260821914,0.2480493934855156,2089,2165,1874,2595,0.5079443814058062,0.545683824372349
fold_2020,xgb_depth5_regularized_v1,OFFSET_50,8722,4508,4214,0.5168539325842697,0.5466636092639303,0.5451729225562824,0.5634405311824489,,0.5797475229604715,1.1216854248583035,0.09067481790234312,0.5581932773109244,0.589396628216504,0.573370738023306,0.5009492168960608,0.5328117112569409,0.6871295195243114,0.2470049929603129,2111,2103,1851,2657,0.5072550781308661,0.5457463884430177
fold_2020,xgb_depth5_regularized_v1,OFFSET_55,8722,4509,4213,0.5169685851868837,0.5511350607658794,0.549647520371868,0.5659647027120956,,0.5797821907874455,1.1215037187953205,0.0996516201259679,0.562421185372005,0.5934797072521624,0.577533182259631,0.5058153334915737,0.5375882946518667,0.6865709858594932,0.24672602388992376,2131,2082,1833,2676,0.5078507284933863,0.5455170832377895
fold_2020,xgb_fixed_v1_reference,OFFSET_00,8721,4520,4201,0.5182891870198372,0.559568856782479,0.5585797892621437,0.5845442404147347,,0.5918006808747902,1.141834897767488,0.11728110080904854,0.5735644637053088,0.5856194690265487,0.5795292829775588,0.5315401094977387,0.5438382854359474,0.6818370540721608,0.2443963182822179,2233,1968,1873,2647,0.5068674870805038,0.529182433207201
fold_2020,xgb_fixed_v1_reference,OFFSET_05,8721,4497,4224,0.5156518747850017,0.5479876160990712,0.5470987129045626,0.5735792243229493,,0.5842195897562495,1.132972880201079,0.0943197238701013,0.5600519368102143,0.5754947742939738,0.5676683483220004,0.5187026515151515,0.534390243902439,0.6842886606785953,0.24562007562386562,2191,2033,1909,2588,0.5068574899476734,0.529870427703245
fold_2020,xgb_fixed_v1_reference,OFFSET_10,8721,4509,4212,0.5170278637770898,0.5503955968352253,0.5494317632541186,0.5695984047521713,,0.576483975387335,1.1149959523958635,0.09898433439220072,0.5636088273474686,0.5777334220447993,0.5705837257693571,0.5211301044634378,0.5354964625518419,0.6855338090313833,0.24621614812623127,2195,2017,1904,2605,0.5072921589931043,0.5299850934525857
fold_2020,xgb_fixed_v1_reference,OFFSET_15,8721,4526,4195,0.5189771815158812,0.5507395940832474,0.5496033512108822,0.5726883002037756,,0.5860062261402683,1.1291560535062484,0.09933658127716104,0.5655454937473049,0.5795404330534688,0.5724574421649934,0.5196662693682956,0.5339211364192995,0.6845936473059658,0.24576255858756726,2180,2015,1903,2623,0.5071730189381656,0.5318197454420365
