fold_name,model_name,subset_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
fold_2020,logistic_regression_l2,ABS_RETURN_GE_10BPS,79634,41515,38119,0.5213225506693121,0.5477685410754201,0.5463378429164523,0.5670988602769176,,0.5811909807646551,1.114839517336205,0.09282597157179807,0.5645078084697275,0.5798867879079851,0.5720939627618492,0.5127888979249193,0.5284686925489348,0.6859398522761093,0.24641252237707703,19547,18572,17441,24074,0.506209498482811,0.5355250269985182
fold_2020,momentum_60m_baseline,DENSE,104663,54183,50480,0.5176901101630949,0.4637550997009449,0.4630840238821464,0.5369159761178536,,0.5374859957750213,1.0382388715242985,-0.07383180242128634,0.482078257659653,0.48205156598933246,0.48206491145501695,0.4441164817749604,0.4440900897331775,0.6900378542654729,0.24844804450523708,22419,28061,28064,26119,0.512181688084315,0.5176614467385801
fold_2020,momentum_60m_baseline,NONOVERLAP_OFFSET_00,8721,4520,4201,0.5182891870198372,0.4536177043916982,0.45289827748555445,0.5471017225144456,,0.5440225605515955,1.0496506085332886,-0.09420109356805786,0.4728802302413106,0.4725663716814159,0.472723248865774,0.4332301832896929,0.4329210275927688,0.6881105159227727,0.24748799711096028,1820,2381,2384,2136,0.512155300637436,0.5179451897718151
fold_2020,momentum_60m_baseline,OFFSET_00,8721,4520,4201,0.5182891870198372,0.4536177043916982,0.45289827748555445,0.5471017225144456,,0.5440225605515955,1.0496506085332886,-0.09420109356805786,0.4728802302413106,0.4725663716814159,0.472723248865774,0.4332301832896929,0.4329210275927688,0.6881105159227727,0.24748799711096028,1820,2381,2384,2136,0.512155300637436,0.5179451897718151
fold_2020,momentum_60m_baseline,OFFSET_05,8721,4497,4224,0.5156518747850017,0.4609563123495012,0.46039523508096303,0.539604764919037,,0.5370051986640151,1.0414103485765789,-0.07921482203240547,0.4773635153129161,0.4783188792528352,0.47784071976007997,0.4424715909090909,0.44341637010676155,0.6896341750665475,0.24824663111975567,1869,2355,2346,2151,0.5122726007863968,0.5166838665290677
fold_2020,momentum_60m_baseline,OFFSET_10,8721,4509,4212,0.5170278637770898,0.45659901387455565,0.45598759745466333,0.5440124025453367,,0.5409410932729987,1.0462513360908896,-0.08802142183907591,0.4744671403197158,0.4739410068751386,0.4742039276600466,0.43803418803418803,0.4375148209627697,0.688745176977016,0.24780395829838034,1845,2367,2372,2137,0.5122939280862077,0.5164545350303864
fold_2020,momentum_60m_baseline,OFFSET_15,8721,4526,4195,0.5189771815158812,0.4532737071436762,0.4524849933400293,0.5475150066599708,,0.5449548849621305,1.0500555792652984,-0.09503001331994142,0.4732655766681396,0.4732655766681396,0.4732655766681396,0.43170441001191895,0.43170441001191895,0.6880025554526185,0.24743433077831725,1811,2384,2384,2142,0.5120593277882864,0.5189771815158812
fold_2020,momentum_60m_baseline,OFFSET_20,8721,4551,4170,0.521843825249398,0.4671482628138975,0.46614436861848685,0.5338556313815132,,0.539882526006036,1.0345672400128851,-0.06770923982946853,0.4894459102902375,0.4891232696110745,0.4892845367622816,0.44316546762589926,0.44284687275341483,0.6904196086837837,0.2486388882180455,1848,2322,2325,2226,0.511824727490365,0.521499828001376
fold_2020,momentum_60m_baseline,OFFSET_25,8720,4498,4222,0.5158256880733945,0.4654816513761468,0.46493472860931506,0.5350652713906849,,0.534569974300669,1.036338411716726,-0.07013208831812866,0.48189291268606976,0.4822143174744331,0.4820535615068341,0.4476551397441971,0.44797345342498224,0.6904719329577297,0.2486639935302252,1890,2332,2329,2169,0.5123204147826875,0.5161697247706422
fold_2020,momentum_60m_baseline,OFFSET_30,8724,4540,4184,0.5204034846400734,0.46412196240256764,0.4632234398295163,0.5367765601704837,,0.5401117303559029,1.0378710871420478,-0.0735538115317134,0.4851354327240696,0.4852422907488987,0.4851888558528797,0.44120458891013387,0.44131006454697586,0.689940120131002,0.248399796492011,1846,2338,2337,2203,0.5119160249084178,0.520518110958276
fold_2020,momentum_60m_baseline,OFFSET_35,8724,4531,4193,0.5193718477762495,0.47226043099495646,0.47149375031680163,0.5285062496831984,,0.53441380471281,1.0289618257149755,-0.05700951070754693,0.4919337016574586,0.49128227764290444,0.49160777385159016,0.45170522299069876,0.4510597761371755,0.6915264827853862,0.2491898939984354,1894,2299,2305,2226,0.5120865846348296,0.5186840898670335
fold_2020,momentum_60m_baseline,OFFSET_40,8723,4525,4198,0.5187435515304368,0.47162673392181587,0.47087887154893543,0.5291211284510646,,0.5341307042047858,1.02966234978527,-0.058242759738461616,0.4907202828104286,0.49082872928176796,0.4907745000552425,0.4509290138161029,0.451036454610436,0.6914423360196713,0.24914788531785714,1893,2305,2304,2221,0.512070393632485,0.5188581909893385
fold_2020,momentum_60m_baseline,OFFSET_45,8723,4469,4254,0.5123237418319385,0.4726584890519317,0.4722983530801911,0.5277016469198089,,0.5269355982639052,1.0285207481888667,-0.05540796598341163,0.4853892482712469,0.48690982322667264,0.48614834673815904,0.45768688293370946,0.45919811320754716,0.6920187202906513,0.24943400801022242,1947,2307,2293,2176,0.5125288254455675,0.5139286942565631
fold_2020,momentum_60m_baseline,OFFSET_50,8722,4508,4214,0.5168539325842697,0.46262325154781014,0.4620390623387879,0.5379609376612121,,0.5372498438237234,1.0394616543545951,-0.0759178610764142,0.48011552988224837,0.4793700088731145,0.47974247974247974,0.44470811580446135,0.4439706230751007,0.6898815739448667,0.2483700440415117,1874,2340,2347,2161,0.5123314220270072,0.5160513643659711
fold_2020,momentum_60m_baseline,OFFSET_55,8722,4509,4213,0.5169685851868837,0.46468699839486355,0.46409701892730615,0.5359029810726939,,0.5361848041368478,1.037170960674559,-0.07180213900705039,0.48223011994669035,0.48148148148148145,0.4818555099323049,0.4467125563731308,0.44597156398104265,0.6902598403626644,0.24855850298222643,1882,2331,2338,2171,0.5123207595997169,0.5161660169685852
fold_2020,momentum_60m_baseline,ALL_MARGINS,104663,54183,50480,0.5176901101630949,0.4637550997009449,0.4630840238821464,0.5369159761178536,,0.5374859957750213,1.0382388715242985,-0.07383180242128634,0.482078257659653,0.48205156598933246,0.48206491145501695,0.4441164817749604,0.4440900897331775,0.6900378542654729,0.24844804450523708,22419,28061,28064,26119,0.512181688084315,0.5176614467385801
fold_2020,momentum_60m_baseline,ABS_RETURN_GE_1BPS,102066,52883,49183,0.5181255266200302,0.46321007975231715,0.46253147494485125,0.5374685250551487,,0.5382349951855414,1.0388119626081627,-0.07493298059047811,0.48196193542278193,0.4812510636688539,0.48160623722655366,0.44381188622084866,0.4431091532855606,0.6899133749084254,0.24838609208064014,21828,27355,27433,25450,0.5122095996217986,0.5173613152274019
fold_2020,momentum_60m_baseline,ABS_RETURN_GE_2_5BPS,98141,50905,47236,0.5186924934532968,0.4620291213661976,0.4613292044613214,0.5386707955386786,,0.5394898261931029,1.0400956886831807,-0.07733370115741804,0.4813654808336288,0.4800510755328553,0.480707379685456,0.44260733338978747,0.44130870712401055,0.6896617233438888,0.2482608089389427,20907,26329,26468,24437,0.512217518499859,0.5172761638866529
fold_2020,momentum_60m_baseline,ABS_RETURN_GE_5BPS,91767,47667,44100,0.5194350910458008,0.4600891387971711,0.45939093832510663,0.5406090616748934,,0.5413451595645236,1.042180570578338,-0.08120034949201875,0.48017388735307154,0.4773533052216418,0.47875944200138876,0.44142857142857145,0.4386435331230284,0.6892627687522439,0.2480621577149341,19467,24633,24913,22754,0.5123004983503474,0.5163838852746631
fold_2020,momentum_60m_baseline,ABS_RETURN_GE_10BPS,79634,41515,38119,0.5213225506693121,0.45786975412512243,0.45714169813436634,0.5428583018656337,,0.5445232358793999,1.044503513573892,-0.08567845894579276,0.47980795008651994,0.4742141394676623,0.47699464540983205,0.44006925680107034,0.43455171877833326,0.6887490608427836,0.24780650396344284,16775,21344,21828,19687,0.5124064357926632,0.5152447447070346
fold_2020,prior_baseline,DENSE,104663,54183,50480,0.5176901101630949,0.5176901101630949,0.5,0.5,,0.5176901101630949,1.0,0.0,0.5176901101630949,1.0,0.6822079246565856,0.0,,0.6925726129544906,0.249712760300385,0,50480,0,54183,0.5126205640327789,1.0
fold_2020,prior_baseline,NONOVERLAP_OFFSET_00,8721,4520,4201,0.5182891870198372,0.5182891870198372,0.5,0.5,,0.5182891870198372,1.0,0.0,0.5182891870198372,1.0,0.6827278906427007,0.0,,0.692542363778011,0.24969763892472285,0,4201,0,4520,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_00,8721,4520,4201,0.5182891870198372,0.5182891870198372,0.5,0.5,,0.5182891870198372,1.0,0.0,0.5182891870198372,1.0,0.6827278906427007,0.0,,0.692542363778011,0.24969763892472285,0,4201,0,4520,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_05,8721,4497,4224,0.5156518747850017,0.5156518747850017,0.5,0.5,,0.5156518747850017,1.0,0.0,0.5156518747850017,1.0,0.6804357694053563,0.0,,0.6926755295351679,0.2497642076605912,0,4224,0,4497,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_10,8721,4509,4212,0.5170278637770898,0.5170278637770898,0.5,0.5,,0.5170278637770898,1.0,0.0,0.5170278637770898,1.0,0.6816326530612244,0.0,,0.6926060517488251,0.24972947614622507,0,4212,0,4509,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_15,8721,4526,4195,0.5189771815158812,0.5189771815158812,0.5,0.5,,0.5189771815158812,1.0,0.0,0.5189771815158812,1.0,0.6833245263078433,0.0,,0.6925076248848397,0.24968027316753982,0,4195,0,4526,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_20,8721,4551,4170,0.521843825249398,0.521843825249398,0.5,0.5,,0.521843825249398,1.0,0.0,0.521843825249398,1.0,0.6858047016274864,0.0,,0.6923628794966259,0.2496079158459438,0,4170,0,4551,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_25,8720,4498,4222,0.5158256880733945,0.5158256880733945,0.5,0.5,,0.5158256880733945,1.0,0.0,0.5158256880733945,1.0,0.6805870782266605,0.0,,0.6926667531840603,0.24975982041711942,0,4222,0,4498,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_30,8724,4540,4184,0.5204034846400734,0.5204034846400734,0.5,0.5,,0.5204034846400734,1.0,0.0,0.5204034846400734,1.0,0.6845597104945718,0.0,,0.6924356065879694,0.2496442716677218,0,4184,0,4540,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_35,8724,4531,4193,0.5193718477762495,0.5193718477762495,0.5,0.5,,0.5193718477762495,1.0,0.0,0.5193718477762495,1.0,0.6836665409279518,0.0,,0.6924876970087651,0.24967031134591874,0,4193,0,4531,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_40,8723,4525,4198,0.5187435515304368,0.5187435515304368,0.5,0.5,,0.5187435515304368,1.0,0.0,0.5187435515304368,1.0,0.6831219806763286,0.0,,0.6925194215593082,0.2496861702519224,0,4198,0,4525,0.5126205640327789,1.0
fold_2020,prior_baseline,OFFSET_45,8723,4469,4254,0.5123237418319385,0.5123237418319385,0.5,0.5,,0.5123237418319385,1.0,0.0,0.5123237418319385,1.0,0.677531837477259,0.0,,0.6928435768898795,0.24984821349067868,0,4254,0,4469,0.5126205640327789,1.0
fold_2020,prior_baseline,OFFSET_50,8722,4508,4214,0.5168539325842697,0.5168539325842697,0.5,0.5,,0.5168539325842697,1.0,0.0,0.5168539325842697,1.0,0.6814814814814816,0.0,,0.6926148340532785,0.24973386636573766,0,4214,0,4508,0.5126205640327788,1.0
fold_2020,prior_baseline,OFFSET_55,8722,4509,4213,0.5169685851868837,0.5169685851868837,0.5,0.5,,0.5169685851868837,1.0,0.0,0.5169685851868837,1.0,0.6815811352127579,0.0,,0.6926090449015674,0.24973097240471206,0,4213,0,4509,0.5126205640327788,1.0
fold_2020,prior_baseline,ALL_MARGINS,104663,54183,50480,0.5176901101630949,0.5176901101630949,0.5,0.5,,0.5176901101630949,1.0,0.0,0.5176901101630949,1.0,0.6822079246565856,0.0,,0.6925726129544906,0.249712760300385,0,50480,0,54183,0.5126205640327789,1.0
fold_2020,prior_baseline,ABS_RETURN_GE_1BPS,102066,52883,49183,0.5181255266200302,0.5181255266200302,0.5,0.5,,0.5181255266200302,1.0,0.0,0.5181255266200302,1.0,0.6825858830970191,0.0,,0.6925506274795057,0.24970176989783363,0,49183,0,52883,0.5126205640327788,1.0
fold_2020,prior_baseline,ABS_RETURN_GE_2_5BPS,98141,50905,47236,0.5186924934532968,0.5186924934532968,0.5,0.5,,0.5186924934532968,1.0,0.0,0.5186924934532968,1.0,0.6830777075533728,0.0,,0.6925219996338386,0.24968745901538622,0,47236,0,50905,0.5126205640327789,1.0
fold_2020,prior_baseline,ABS_RETURN_GE_5BPS,91767,47667,44100,0.5194350910458008,0.5194350910458008,0.5,0.5,,0.5194350910458008,1.0,0.0,0.5194350910458008,1.0,0.6837213305219674,0.0,,0.692484503667543,0.24966871501445265,0,44100,0,47667,0.5126205640327789,1.0
fold_2020,prior_baseline,ABS_RETURN_GE_10BPS,79634,41515,38119,0.5213225506693121,0.5213225506693121,0.5,0.5,,0.5213225506693121,1.0,0.0,0.5213225506693121,1.0,0.6853543983029163,0.0,,0.692389200204211,0.2496210734043771,0,38119,0,41515,0.512620564032779,1.0
fold_2021,logistic_regression_l2,DENSE,104549,52981,51568,0.5067575969162785,0.5192589120890683,0.5182855421996246,0.5262800002978488,,0.5306266349179691,1.0471014902330789,0.03695579205607909,0.5227310713688785,0.5903059587399256,0.5544672062121602,0.44626512565932364,0.5146134752566024,0.6953242511990091,0.25105552371514944,23013,28555,21706,31275,0.5143311524080804,0.5722675491874624
fold_2021,logistic_regression_l2,NONOVERLAP_OFFSET_00,8712,4390,4322,0.5039026629935721,0.5286960514233241,0.5281584181793841,0.5405245082899484,,0.5417835009847767,1.075174911293707,0.05686073851039803,0.5286405808793868,0.5970387243735763,0.5607616602481813,0.45927811198519203,0.5287693127330847,0.6924544485180516,0.24963824011809488,1985,2337,1769,2621,0.5147052288548276,0.5691000918273645
fold_2021,logistic_regression_l2,OFFSET_00,8712,4390,4322,0.5039026629935721,0.5286960514233241,0.5281584181793841,0.5405245082899484,,0.5417835009847767,1.075174911293707,0.05686073851039803,0.5286405808793868,0.5970387243735763,0.5607616602481813,0.45927811198519203,0.5287693127330847,0.6924544485180516,0.24963824011809488,1985,2337,1769,2621,0.5147052288548276,0.5691000918273645
fold_2021,logistic_regression_l2,OFFSET_05,8711,4385,4326,0.5033865227872805,0.5260016071633566,0.525515656440256,0.5314873710496476,,0.5278048014134977,1.0485080102880224,0.05156639187453302,0.525692492974709,0.5972633979475485,0.559197181594961,0.4537679149329635,0.526414588361491,0.6945269577173783,0.25065538372610346,1963,2363,1766,2619,0.5137142021589798,0.5719205602112272
fold_2021,logistic_regression_l2,OFFSET_10,8711,4413,4298,0.5066008495006313,0.5220984961542877,0.521207277411371,0.5337556019447175,,0.5365291489438246,1.0590766862564371,0.04280608761772419,0.5252729478366357,0.5887151597552686,0.5551875200341917,0.45369939506747325,0.5179282868525896,0.6936831262091319,0.25024679490453794,1950,2348,1815,2598,0.5141591310945599,0.5677878544369188
fold_2021,logistic_regression_l2,OFFSET_15,8711,4429,4282,0.5084376076225462,0.5249684307197796,0.523744082381746,0.5368701192271355,,0.5393127019068935,1.060725433802427,0.04799503390718495,0.5291524744540173,0.596297132535561,0.5607218683651805,0.4511910322279309,0.5193548387096775,0.6930304670188313,0.24991992711345073,1932,2350,1788,2641,0.514431365341366,0.5729537366548043
fold_2021,logistic_regression_l2,OFFSET_20,8711,4421,4290,0.5075192285615888,0.525542417632878,0.5244525624417051,0.5319304084289381,,0.5347404690030337,1.0536358800012275,0.049426876683229,0.5288577154308617,0.5969237729020583,0.5608330676867495,0.451981351981352,0.5210964794410105,0.6941112163748632,0.2504510502123007,1939,2351,1782,2639,0.5139999337703068,0.5728389392721845
fold_2021,logistic_regression_l2,OFFSET_25,8711,4411,4300,0.506371254735392,0.5237056595109632,0.5227841337459733,0.5311193475086069,,0.5348220853861393,1.0561857143048423,0.04605274621831858,0.5262630312750601,0.5951031512128769,0.5585700606447495,0.45046511627906977,0.5202793446145582,0.6942536060294042,0.25053068132757145,1937,2363,1786,2625,0.5144857811820166,0.5726093445069452
fold_2021,logistic_regression_l2,OFFSET_30,8714,4441,4273,0.5096396603167317,0.5247876979573101,0.5234800154065106,0.5304698843452493,,0.5334610244130806,1.0467415822417439,0.04739532357267524,0.5302907915993538,0.591308263904526,0.5591397849462365,0.4556517669084952,0.5175438596491229,0.6942291849237378,0.25051235570406805,1947,2326,1815,2626,0.5139314716391153,0.5682809272435162
fold_2021,logistic_regression_l2,OFFSET_35,8713,4387,4326,0.5035005164696431,0.5035005164696431,0.5029956536360054,0.5099577609254258,,0.5164656811092199,1.0257500523147098,0.00605449793086518,0.5061183550651955,0.5751082744472304,0.5384122919334187,0.4308830328247804,0.5,0.6988193583302188,0.25278612264455513,1864,2462,1864,2523,0.5140223630876318,0.5721335934810053
fold_2021,logistic_regression_l2,OFFSET_40,8713,4455,4258,0.5113049466314702,0.5141742224262597,0.5124536424207632,0.5163709006984409,,0.5291401810825935,1.0348817952351599,0.025196643618488213,0.5221027479091995,0.5885521885521886,0.5533396644507755,0.4363550962893377,0.5033866160931997,0.6971583626625122,0.25196054375925214,1858,2400,1833,2622,0.5144209947478133,0.5763801216572937
fold_2021,logistic_regression_l2,OFFSET_45,8714,4408,4306,0.5058526509065872,0.5134266697268763,0.5125619782635633,0.5180456637132336,,0.5247045563677419,1.0372675826198963,0.025402122815987974,0.5167932826869253,0.5864337568058077,0.5494155154091391,0.43869019972131906,0.5088900862068966,0.6972434631383595,0.25200064424147794,1889,2417,1823,2585,0.5146354372101901,0.5740188202891898
fold_2021,logistic_regression_l2,OFFSET_50,8714,4442,4272,0.5097544181776452,0.5099839338994722,0.5084535785412314,0.5128018092535164,,0.5256322753156777,1.031148052026298,0.017116806054759324,0.5170567235224117,0.5868977937865826,0.5497680303669339,0.43000936329588013,0.5002723311546841,0.6978113717365515,0.2522909850984909,1837,2435,1835,2607,0.5143967375030949,0.5786091347257287
fold_2021,logistic_regression_l2,OFFSET_55,8714,4399,4315,0.5048198301583658,0.5142299747532706,0.5135509044639609,0.5211227559618654,,0.5269444394555922,1.0438267436726598,0.027374626890324345,0.5166934835076428,0.5839963628097294,0.5482872692348735,0.44310544611819236,0.5109567076429716,0.6965669892509069,0.25167233696988645,1912,2403,1830,2569,0.5150709451209755,0.5705760844617856
fold_2021,logistic_regression_l2,ALL_MARGINS,104549,52981,51568,0.5067575969162785,0.5192589120890683,0.5182855421996246,0.5262800002978488,,0.5306266349179691,1.0471014902330789,0.03695579205607909,0.5227310713688785,0.5903059587399256,0.5544672062121602,0.44626512565932364,0.5146134752566024,0.6953242511990091,0.25105552371514944,23013,28555,21706,31275,0.5143311524080804,0.5722675491874624
fold_2021,logistic_regression_l2,ABS_RETURN_GE_1BPS,103089,52261,50828,0.5069503050761963,0.5193279593361076,0.5183255200313982,0.5265332821602221,,0.5310979885671115,1.047633235938749,0.037037508787064154,0.522955681721888,0.5904402900824707,0.5546528139773157,0.4462107499803258,0.514472370928228,0.6952591950570145,0.25102345595778497,22680,28148,21404,30857,0.5143855945994735,0.5723695059608688
fold_2021,logistic_regression_l2,ABS_RETURN_GE_2_5BPS,100951,51181,49770,0.5069885389941655,0.5194797476003209,0.5184606629781102,0.5266703336392715,,0.531245385740168,1.0478449607443328,0.03731947841310157,0.5230894196536587,0.5913717981282116,0.5551387984556552,0.44554952782800883,0.5146325048156142,0.6952307659565412,0.25100931716949254,22175,27595,20914,30267,0.5144926684658828,0.5731691612762627
fold_2021,logistic_regression_l2,ABS_RETURN_GE_5BPS,97317,49442,47875,0.5080510085596556,0.5204640504742234,0.5192829540069261,0.5277448120502616,,0.5330445637155294,1.0491949720299376,0.03898630777331177,0.5248535654790693,0.5926337931313458,0.5566881038102385,0.4459321148825065,0.5145577247529525,0.6949344212305695,0.250862829698979,21349,26526,20141,29301,0.5145745232850695,0.5736613335799501
fold_2021,logistic_regression_l2,ABS_RETURN_GE_10BPS,90308,45904,44404,0.5083049120786641,0.5215816981884218,0.5203320250383932,0.5291034658984779,,0.534537527738072,1.0516080309988194,0.04113099726610988,0.5259624078954963,0.5955690135935866,0.5586056822941676,0.4450950364831997,0.5156408985363563,0.6946464085909483,0.25072023525959314,19764,24640,18565,27339,0.5148830230222656,0.5755746999158435
