fold_name,subset_name,model_name,baseline_model_name,xgb_roc_auc,baseline_roc_auc,delta_roc_auc,xgb_average_precision,baseline_average_precision,delta_average_precision,xgb_log_loss,baseline_log_loss,delta_log_loss,xgb_brier_score,baseline_brier_score,delta_brier,xgb_accuracy,baseline_accuracy,delta_accuracy,xgb_mcc,baseline_mcc,delta_mcc,sample_count,delta_direction_note
fold_2020,ABS_RETURN_GE_10BPS,xgboost_fixed_v1,momentum_60m_baseline,0.5748910083702868,0.5428583018656337,0.032032706504653174,0.5896805350020385,0.5445232358793999,0.04515729912263866,0.6841284107540482,0.6887490608427836,-0.004620650088735467,0.2455262287552777,0.24780650396344284,-0.00228027520816515,0.5547881558128438,0.45786975412512243,0.09691840168772137,0.10667322267508755,-0.08567845894579276,0.19235168162088032,79634,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,DENSE,xgboost_fixed_v1,momentum_60m_baseline,0.5307575372136961,0.5113392600926729,0.019418277121023175,0.5309131773122656,0.5125547915669206,0.018358385745344985,0.6924006837716619,0.6950161361729442,-0.002615452401282359,0.24962310641102045,0.2509269125710371,-0.0013038061600166573,0.5230083501516035,0.4887564682589025,0.03425188189270101,0.04415281285538191,-0.022678627090707556,0.06683143994608946,104549,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,NONOVERLAP_OFFSET_00,xgboost_fixed_v1,momentum_60m_baseline,0.5474937518380822,0.5141506768886,0.0333430749494823,0.542531663975807,0.5111778461819683,0.03135381779383872,0.6900809846007347,0.6947070580791774,-0.004626073478442683,0.24846995176068803,0.2507724816986137,-0.002302529937925679,0.5308769513314968,0.4858815426997245,0.044995408631772316,0.06144017088337208,-0.02830140523819798,0.08974157612157006,8712,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_00,xgboost_fixed_v1,momentum_60m_baseline,0.5474937518380822,0.5141506768886,0.0333430749494823,0.542531663975807,0.5111778461819683,0.03135381779383872,0.6900809846007347,0.6947070580791774,-0.004626073478442683,0.24846995176068803,0.2507724816986137,-0.002302529937925679,0.5308769513314968,0.4858815426997245,0.044995408631772316,0.06144017088337208,-0.02830140523819798,0.08974157612157006,8712,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_05,xgboost_fixed_v1,momentum_60m_baseline,0.5397994465855998,0.5186830339845362,0.02111641260106356,0.5338110804551939,0.5130771357690886,0.020733944686105232,0.6913017511751886,0.6939462014442438,-0.002644450269055243,0.24907562397596608,0.25039331209724536,-0.0013176881212792757,0.5285271495809896,0.4813454253243026,0.047181724256686985,0.05698480184726334,-0.03736645208524671,0.09435125393251004,8711,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_10,xgboost_fixed_v1,momentum_60m_baseline,0.5423237659113894,0.5220822674071921,0.02024149850419732,0.5419142554706784,0.5181281682829025,0.02378608718777586,0.6906786320038044,0.6931478334832645,-0.002469201479460059,0.24876853318757278,0.24999600585608475,-0.0012274726685119752,0.5307082998507634,0.478016301228332,0.0526919986224314,0.05999151381928159,-0.04416523337626025,0.10415674719554184,8711,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_15,xgboost_fixed_v1,momentum_60m_baseline,0.5416781659330161,0.5210989171724849,0.020579248760531188,0.5427665189849387,0.5194290995441094,0.023337419440829232,0.690634872537124,0.6932073277658535,-0.002572455228729509,0.24874703527574582,0.25002591841787103,-0.001278883142125209,0.5246240385719205,0.4790494776719091,0.04557456090001144,0.04669742020492595,-0.04219783434496997,0.08889525454989591,8711,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_20,xgboost_fixed_v1,momentum_60m_baseline,0.538636534994825,0.521421468526196,0.017215066468629026,0.5353882220064043,0.5186868513997417,0.016701370606662658,0.691219164810327,0.6932061153518599,-0.0019869505415329725,0.2490339377894253,0.250025183591748,-0.00099124580232271,0.5305935024681437,0.47870508552405006,0.051888416944093685,0.059335066995658596,-0.04284370510686741,0.102178772102526,8711,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_25,xgboost_fixed_v1,momentum_60m_baseline,0.5292144902015574,0.5156343812772508,0.013580108924306611,0.5314922032259205,0.5144313998847931,0.017060803341127362,0.6925917408661632,0.6942916603910181,-0.0016999195248549315,0.2497185624323034,0.25056587453679946,-0.0008473121044960674,0.5229020778326254,0.48444495465503384,0.03845712317759159,0.04411943263459834,-0.03126849549094297,0.0753879281255413,8711,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_30,xgboost_fixed_v1,momentum_60m_baseline,0.5330389447562558,0.5199293933256968,0.01310955143055903,0.5337240356102491,0.5199975933739011,0.013726442236348002,0.6918817771182275,0.6933385128066764,-0.0014567356884488403,0.24936430857240272,0.2500914616597256,-0.0007271530873229071,0.5259352765664448,0.48026164792288273,0.04567362864356206,0.04892160946228111,-0.039858611265759604,0.0887802207280407,8714,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_35,xgboost_fixed_v1,momentum_60m_baseline,0.5132260173561591,0.5012304668913671,0.01199555046479206,0.5170708312186739,0.5041172340846025,0.012953597134071404,0.6951487321221118,0.6969907020030321,-0.0018419698809203355,0.2509915010825657,0.25191025483798496,-0.0009187537554192771,0.5091242970274302,0.49879490416618844,0.010329392861241793,0.01714408187194145,-0.002460937802571934,0.019605019674513384,8713,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_40,xgboost_fixed_v1,momentum_60m_baseline,0.5180668961943427,0.5020252100884636,0.016041686105879083,0.5234359460399352,0.5123211295564604,0.011114816483474788,0.6939688393803308,0.6963660169502909,-0.0023971775699600517,0.2504016322675814,0.25160017310739813,-0.0011985408398167419,0.5193389188568805,0.4982210490072306,0.021117869849649973,0.03477811749183732,-0.004050337759175778,0.0388284552510131,8713,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_45,xgboost_fixed_v1,momentum_60m_baseline,0.5211097786568861,0.4956004073158375,0.025509371341048637,0.5216076878385449,0.5036725367365376,0.017935151102007385,0.6939026653749902,0.6978212368861544,-0.003918571511164148,0.2503683022445087,0.25232443462444354,-0.0019561323799348607,0.51916456277255,0.5044755565756255,0.014689006196924481,0.03674103263920035,0.008799335572839472,0.02794169706636088,8714,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_50,xgboost_fixed_v1,momentum_60m_baseline,0.5173444147792522,0.500993980678137,0.01635043410111514,0.5241478656691716,0.5102522069863886,0.013895658682782974,0.6941906364632128,0.6966388168475557,-0.002448180384342913,0.2505134767171874,0.2517358689408989,-0.0012223922237115104,0.5140004590314436,0.4991966949736057,0.014803764057837954,0.02423846667199364,-0.0019879613562740405,0.026226428028267683,8714,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,OFFSET_55,xgboost_fixed_v1,momentum_60m_baseline,0.5265440871029099,0.5033769657435575,0.023167121359352394,0.5271164977019913,0.5065195642567724,0.020596933445218957,0.6932064516162216,0.6965299557916044,-0.003323504175382741,0.2500234390641046,0.2516808870305671,-0.0016574479664624997,0.5203121413816847,0.4966720220335093,0.023640119348175392,0.039485266530484994,-0.006753962087246487,0.046239228617731484,8714,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,ALL_MARGINS,xgboost_fixed_v1,momentum_60m_baseline,0.5307575372136961,0.5113392600926729,0.019418277121023175,0.5309131773122656,0.5125547915669206,0.018358385745344985,0.6924006837716619,0.6950161361729442,-0.002615452401282359,0.24962310641102045,0.2509269125710371,-0.0013038061600166573,0.5230083501516035,0.4887564682589025,0.03425188189270101,0.04415281285538191,-0.022678627090707556,0.06683143994608946,104549,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,ABS_RETURN_GE_1BPS,xgboost_fixed_v1,momentum_60m_baseline,0.5309709779744829,0.5115164233689389,0.019454554605544017,0.5313746269519998,0.5128399178573776,0.01853470909462218,0.6923565468395269,0.6949746148362741,-0.002618067996747242,0.24960122106022792,0.250906246631734,-0.00130502557150608,0.5230431956852817,0.4885778308063906,0.03446536487889107,0.0441379324524973,-0.02303264051934878,0.06717057297184609,103089,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,ABS_RETURN_GE_2_5BPS,xgboost_fixed_v1,momentum_60m_baseline,0.5313067886255399,0.5116635271786177,0.01964326144692219,0.5314191365252208,0.5129549508670032,0.018464185658217613,0.692309405364217,0.6949479520002473,-0.002638546636030248,0.24957765745625787,0.25089296095050456,-0.001315303494246689,0.5233925369733832,0.48842507751285275,0.034967459460530426,0.044829146582867754,-0.02332655538268396,0.06815570196555171,100951,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,ABS_RETURN_GE_5BPS,xgboost_fixed_v1,momentum_60m_baseline,0.5325447473702076,0.5122822306338213,0.02026251673638635,0.5332100596684957,0.5143407308014691,0.018869328867026525,0.6920587258251097,0.6947765952565732,-0.00271786943146346,0.249452979076939,0.2508077257313346,-0.0013547466543955833,0.5246565348294748,0.4878181612667879,0.03683837356268693,0.04694279166724808,-0.024563067055111337,0.07150585872235941,97317,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2021,ABS_RETURN_GE_10BPS,xgboost_fixed_v1,momentum_60m_baseline,0.5344616324201573,0.5134308379783846,0.021030794441772693,0.5347657604535054,0.5151973896918437,0.019568370761661735,0.6917608501159197,0.6945648830508514,-0.0028040329349316995,0.24930474486587945,0.2507022516169806,-0.001397506751101174,0.5263210346813129,0.48664570137750807,0.039675333303804794,0.0502122526270184,-0.026859003236279932,0.07707125586329833,90308,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,DENSE,xgboost_fixed_v1,momentum_60m_baseline,0.5586300576490392,0.5369627445161645,0.02166731313287462,0.5464349305368412,0.5191819894172107,0.027252941119630503,0.6882495388748113,0.6908087425028505,-0.002559203628039186,0.24755802885729938,0.24883098881835763,-0.001272959961058251,0.5427750504243255,0.4630380180385889,0.0797370323857366,0.08663278669084139,-0.07392546393921974,0.16055825063006113,105108,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,NONOVERLAP_OFFSET_00,xgboost_fixed_v1,momentum_60m_baseline,0.5715398913428852,0.5402572264280798,0.03128266491480536,0.5572664018911815,0.5194075948209181,0.037858807070263345,0.6861842570038086,0.6904335512025291,-0.004249294198720555,0.24653269872117917,0.2486437038273916,-0.002111005106212427,0.5538303459299007,0.4597556798721315,0.09407466605776915,0.10954825942890001,-0.08051463336738596,0.19006289279628596,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_00,xgboost_fixed_v1,momentum_60m_baseline,0.5715398913428852,0.5402572264280798,0.03128266491480536,0.5572664018911815,0.5194075948209181,0.037858807070263345,0.6861842570038086,0.6904335512025291,-0.004249294198720555,0.24653269872117917,0.2486437038273916,-0.002111005106212427,0.5538303459299007,0.4597556798721315,0.09407466605776915,0.10954825942890001,-0.08051463336738596,0.19006289279628596,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_05,xgboost_fixed_v1,momentum_60m_baseline,0.5642613325040354,0.5447573709170479,0.019503961586987528,0.5459874602557078,0.5188440199944209,0.0271434402612869,0.6875497231614158,0.6899726993452728,-0.0024229761838570063,0.24720941658593806,0.24841356972714088,-0.0012041531412028128,0.5443543783536934,0.4553031167941546,0.0890512615595388,0.09144185592545048,-0.08951366829271157,0.18095552421816205,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_10,xgboost_fixed_v1,momentum_60m_baseline,0.5640472621283579,0.5467519877989624,0.017295274329395482,0.5527340752058718,0.5251636340295088,0.02757044117636298,0.6873204139025458,0.6893826604234933,-0.0020622465209474417,0.24709741638075483,0.2481197096525324,-0.0010222932717775801,0.545610229478251,0.45324808768124214,0.09236214179700886,0.09225802208058821,-0.093503946347489,0.1857619684280772,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_15,xgboost_fixed_v1,momentum_60m_baseline,0.5642421679768049,0.5407062911139834,0.023535876862821548,0.5521372958093176,0.5232118278139759,0.02892546799534168,0.6872658087641768,0.6901602040777435,-0.002894395313566722,0.24706937870720735,0.24850767534156157,-0.0014382966343542136,0.5460669026144537,0.45929900673592877,0.0867678958785249,0.09277582300874579,-0.08141307461532478,0.17418889762407058,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_20,xgboost_fixed_v1,momentum_60m_baseline,0.5607273677556306,0.5327351623372358,0.027992205418394756,0.5454443633767468,0.5137287147612403,0.031715648615506575,0.6880212442663967,0.6915948273888288,-0.003573583122432167,0.24744449309302932,0.24922281362108137,-0.0017783205280520464,0.5428701906610344,0.4672907866194771,0.07557940404155727,0.08788146598684007,-0.06546990821280034,0.1533513741996404,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_25,xgboost_fixed_v1,momentum_60m_baseline,0.5530310779929519,0.5356857288992957,0.01734534909365626,0.5377445496346789,0.5174589494934277,0.020285600141251137,0.6894102701439566,0.6910537194366204,-0.0016434492926638011,0.24813068216160036,0.24895308819437767,-0.0008224060327773064,0.5396734787076151,0.4643224112341591,0.07535106747345593,0.08059923129611446,-0.07137184852532993,0.1519710798214444,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_30,xgboost_fixed_v1,momentum_60m_baseline,0.5603012839142664,0.5432312035287178,0.01707008038554858,0.5538513304152588,0.5265082801328447,0.027343050282414127,0.6878149182378864,0.6896979779630711,-0.0018830597251846548,0.2473437489210158,0.24827727507623445,-0.0009335261552186613,0.5436693686493892,0.45678730448681354,0.08688206416257566,0.0873934883510978,-0.08646217714492395,0.17385566549602174,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_35,xgboost_fixed_v1,momentum_60m_baseline,0.5564379334921447,0.5370481684297019,0.01938976506244272,0.5444832149010579,0.5192693203691788,0.025213894531879055,0.6886214849813918,0.6907938956403463,-0.002172410658954571,0.24774207132670928,0.24882358731788018,-0.0010815159911709005,0.5413860029683754,0.46295239182555087,0.07843361114282449,0.08371453489667877,-0.07409630209053486,0.15781083698721363,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_40,xgboost_fixed_v1,momentum_60m_baseline,0.5465920525630317,0.5317958479709615,0.014796204592070206,0.538713539307055,0.5169655223278258,0.021748016979229234,0.6901500999934561,0.6915127241634943,-0.0013626241700381847,0.2485027005043695,0.2491821816149714,-0.0006794811106018983,0.537846786162804,0.4682041328918826,0.0696426532709214,0.07642384282856904,-0.06359169925744086,0.14001554208600991,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_45,xgboost_fixed_v1,momentum_60m_baseline,0.5533681212195156,0.5306783324964844,0.02268978872303118,0.5445306115746646,0.5197612367877377,0.02476937478692698,0.6890332312272455,0.6914805333061126,-0.0024473020788671196,0.24794560319394257,0.24916642004555017,-0.0012208168516076034,0.5399018152757165,0.46934581573238954,0.07055599954332692,0.07957965138683563,-0.06135647624436141,0.14093612763119706,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_50,xgboost_fixed_v1,momentum_60m_baseline,0.548774874972717,0.5273790379221356,0.021395837050581457,0.5345800549948088,0.5101572708120212,0.024422784182787538,0.6899729270078487,0.6924008765755707,-0.0024279495677219654,0.24841414697197348,0.24962480620772254,-0.001210659235749062,0.534535905925334,0.4726566959698596,0.06187920995547436,0.07105160748326302,-0.0547577674892337,0.12580937497249672,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,OFFSET_55,xgboost_fixed_v1,momentum_60m_baseline,0.5602207470298893,0.5327284401718092,0.02749230685808013,0.5539514786287201,0.5202329329001072,0.03371854572861288,0.6876500878076062,0.6912212405111244,-0.0035711527035182655,0.24726398971987276,0.24903703519384784,-0.0017730454739750823,0.5435552003653386,0.4672907866194771,0.07626441374586146,0.0872182045731441,-0.06545724211091042,0.15267544668405453,8759,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,ALL_MARGINS,xgboost_fixed_v1,momentum_60m_baseline,0.5586300576490392,0.5369627445161645,0.02166731313287462,0.5464349305368412,0.5191819894172107,0.027252941119630503,0.6882495388748113,0.6908087425028505,-0.002559203628039186,0.24755802885729938,0.24883098881835763,-0.001272959961058251,0.5427750504243255,0.4630380180385889,0.0797370323857366,0.08663278669084139,-0.07392546393921974,0.16055825063006113,105108,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,ABS_RETURN_GE_1BPS,xgboost_fixed_v1,momentum_60m_baseline,0.5601475012407522,0.5381571811213164,0.021990320119435802,0.5479400466258924,0.5201380204635901,0.027802026162302207,0.6879909961323837,0.6906240239952569,-0.0026330278628732273,0.24742971076858075,0.24873887302524963,-0.0013091622566688832,0.5439171077384956,0.46184363150763713,0.08207347623085842,0.0888896663059304,-0.0763144908147643,0.1652041571206947,102591,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,ABS_RETURN_GE_2_5BPS,xgboost_fixed_v1,momentum_60m_baseline,0.5625134166193915,0.539575187709375,0.02293822891001651,0.5497916284730475,0.5209660391167231,0.0288255893563244,0.6876201816612483,0.6904207791595177,-0.0028005974982694415,0.24724537877827144,0.2486374964976268,-0.0013921177193553513,0.54565697050667,0.46042590230966984,0.0852310681970001,0.09246228270020083,-0.07915065636763662,0.17161293906783745,98802,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,ABS_RETURN_GE_5BPS,xgboost_fixed_v1,momentum_60m_baseline,0.5645209946971075,0.5411049938000654,0.0234160008970421,0.5507561290687248,0.5214825681430479,0.0292735609256769,0.6873355607910172,0.6902219805764003,-0.0028864197853830653,0.24710362835542568,0.2485383075284558,-0.0014346791730301123,0.5470758528312485,0.45889774666753086,0.08817810616371763,0.09553458037043376,-0.08221039710264257,0.17774497747307633,92574,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2022,ABS_RETURN_GE_10BPS,xgboost_fixed_v1,momentum_60m_baseline,0.5670029080363577,0.5429525202414,0.024050387794957717,0.5531275705157664,0.52295136707881,0.030176203436956484,0.6869577393788955,0.689941135729597,-0.0029833963507015504,0.24691585246507847,0.2483982475664413,-0.0014823951013628323,0.5488085232609878,0.4570499826963959,0.09175854056459193,0.09914655677616495,-0.08590707618184079,0.18505363295800575,80908,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,DENSE,xgboost_fixed_v1,momentum_60m_baseline,0.5519983564716784,0.5316245374996689,0.020373818972009516,0.5452552280440334,0.5239499025455263,0.021305325498507055,0.689721474657912,0.6911009216205936,-0.001379446962681552,0.2482749265121709,0.24897754378664685,-0.0007026172744759585,0.5415397212278162,0.46848579480539265,0.07305392642242359,0.08224707214674187,-0.06324931809986735,0.1454963902466092,105032,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,NONOVERLAP_OFFSET_00,xgboost_fixed_v1,momentum_60m_baseline,0.5709195313299211,0.541579323160055,0.029340208169866155,0.5677120389702306,0.5359266447473919,0.03178539422283866,0.6853858844908931,0.6894149295373209,-0.004029045046427759,0.2461330453720434,0.2481368533702894,-0.00200380799824601,0.5584371072775048,0.4588141208728436,0.09962298640466122,0.1152171542044899,-0.08315915900760701,0.19837631321209692,8753,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_00,xgboost_fixed_v1,momentum_60m_baseline,0.5709195313299211,0.541579323160055,0.029340208169866155,0.5677120389702306,0.5359266447473919,0.03178539422283866,0.6853858844908931,0.6894149295373209,-0.004029045046427759,0.2461330453720434,0.2481368533702894,-0.00200380799824601,0.5584371072775048,0.4588141208728436,0.09962298640466122,0.1152171542044899,-0.08315915900760701,0.19837631321209692,8753,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_05,xgboost_fixed_v1,momentum_60m_baseline,0.5585190082437467,0.5439503818986414,0.014568626345105251,0.5519361250995708,0.5317277555996767,0.02020836949989413,0.6882687371809186,0.6892913900368958,-0.0010226528559771353,0.2475569287379412,0.24807481109474913,-0.0005178823568079416,0.5466697132411744,0.4561864503598766,0.09048326288129782,0.09243665757749367,-0.08790140186198198,0.18033805943947565,8753,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_10,xgboost_fixed_v1,momentum_60m_baseline,0.5587492043068475,0.5443748214749161,0.014374382831931376,0.5516223248311145,0.5311770157529729,0.02044530907814157,0.6883308959592441,0.6892634057739686,-0.0009325098147244804,0.24758940468324248,0.24806078882635596,-0.00047138414311348464,0.545413001256712,0.45572946418370847,0.08968353707300353,0.09003075901678023,-0.08874908218628967,0.1787798412030699,8753,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_15,xgboost_fixed_v1,momentum_60m_baseline,0.5521554361673245,0.5376548305244032,0.014500605642921327,0.5444470364692372,0.5229269106323409,0.02152012583689633,0.6898205387552017,0.6904223495038414,-0.0006018107486397417,0.24832795879948866,0.24863867045716354,-0.00031071165767487807,0.5434708100079972,0.4623557637381469,0.08111504626985033,0.08678491289162568,-0.07530904767017557,0.16209396056180125,8753,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_20,xgboost_fixed_v1,momentum_60m_baseline,0.547108740352112,0.5278689119490222,0.019239828403089798,0.5389892190493455,0.5196790452490363,0.019310173800309194,0.6908576070842051,0.6917356845947386,-0.0008780775105334815,0.24883554155322885,0.24929406945599358,-0.0004585279027647382,0.5369587569976009,0.4721809665257626,0.06477779047183829,0.07332673311168751,-0.05573757652345562,0.12906430963514315,8753,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_25,xgboost_fixed_v1,momentum_60m_baseline,0.5423445874155814,0.5271556488392187,0.01518893857636272,0.5297602323993732,0.5173429409436132,0.012417291455759982,0.6920547605387858,0.6919216898237194,0.00013307071506640789,0.2494236189043055,0.24938673021758995,3.688868671555823e-05,0.5362732777333485,0.47286644579001486,0.06340683194333369,0.072294753472746,-0.054311620945134795,0.1266063744178808,8753,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_30,xgboost_fixed_v1,momentum_60m_baseline,0.5436170609413777,0.5265685165301068,0.017048544411270905,0.5366140700573683,0.521129011342619,0.015485058714749256,0.6915398249077463,0.6918308169866085,-0.0002909920788621845,0.2491727087491188,0.24934169591994612,-0.00016898717082733383,0.5333028675882554,0.47355192505426713,0.05975094253398827,0.06567349876374874,-0.0531385093164533,0.11881200808020204,8753,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_35,xgboost_fixed_v1,momentum_60m_baseline,0.5449407524623686,0.5257111098649194,0.019229642597449192,0.5380002601554463,0.5187141368749536,0.01928612328049273,0.6912670759435834,0.6920365076463859,-0.0007694317028025255,0.24903833116375115,0.24944417233480498,-0.0004058411710538279,0.5369587569976009,0.4743516508625614,0.06260710613503945,0.07338080965386996,-0.05142286414137013,0.1248036737952401,8753,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_40,xgboost_fixed_v1,momentum_60m_baseline,0.546750069143465,0.5227597935138,0.023990275629665048,0.5382816398671432,0.5150968057404333,0.023184834126709908,0.6908868164468568,0.6925502847558491,-0.001663468308992333,0.2488520296905584,0.2497003496712547,-0.000848319980696316,0.5379341864716636,0.4772623400365631,0.060671846435100485,0.07560155065266312,-0.04551965477728736,0.12112120542995047,8752,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_45,xgboost_fixed_v1,momentum_60m_baseline,0.5452542917970631,0.5199748903332798,0.02527940146378327,0.5462163111304472,0.5204369927544769,0.02577931837597036,0.6908996404547122,0.6926661201248093,-0.001766479670097132,0.24886218534975668,0.24975863947048746,-0.0008964541207307775,0.534963436928702,0.48023308957952465,0.05473034734917731,0.06876634966211981,-0.03994959804985072,0.10871594771197052,8752,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_50,xgboost_fixed_v1,momentum_60m_baseline,0.5536568843214955,0.5276033306581058,0.026053553663389684,0.5518773309149838,0.5264382032937813,0.025439127621202484,0.689158423136439,0.6914922682791461,-0.0023338451427070694,0.2479956302008461,0.2491731330644031,-0.0011775028635570006,0.5442184643510055,0.4726919561243144,0.0715265082266911,0.08711516845951277,-0.05520636276485294,0.1423215312243657,8752,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,OFFSET_55,xgboost_fixed_v1,momentum_60m_baseline,0.5593115484843791,0.5345901060006065,0.024721442483772615,0.5506166228913193,0.5277421727811645,0.022874450110154765,0.6881875191581958,0.6905859426625265,-0.0023984235043307267,0.24751174886705932,0.24872077638289172,-0.001209027515832406,0.5438756855575868,0.4656078610603291,0.07826782449725772,0.08666419437487008,-0.06918234972192444,0.15584654409679452,8752,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
fold_2023,ALL_MARGINS,xgboost_fixed_v1,momentum_60m_baseline,0.5519983564716784,0.5316245374996689,0.020373818972009516,0.5452552280440334,0.5239499025455263,0.021305325498507055,0.689721474657912,0.6911009216205936,-0.001379446962681552,0.2482749265121709,0.24897754378664685,-0.0007026172744759585,0.5415397212278162,0.46848579480539265,0.07305392642242359,0.08224707214674187,-0.06324931809986735,0.1454963902466092,105032,Positive ROC-AUC/AP/Accuracy/MCC favors XGB; negative LogLoss/Brier favors XGB.
