fold_name,model_name,subset_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
fold_2023,momentum_60m_baseline,DENSE,105032,53266,51766,0.507140680935334,0.46848579480539265,0.4683754625003311,0.5316245374996689,,0.5239499025455263,1.033145086249422,-0.06324931809986735,0.47597597597597596,0.47610107761048326,0.476038518574137,0.4606498473901789,0.46077446282269285,0.6911009216205936,0.24897754378664685,23846,27920,27906,25360,0.5101078525426325,0.5072739736461269
fold_2023,momentum_60m_baseline,NONOVERLAP_OFFSET_00,8753,4494,4259,0.51342396892494,0.4588141208728436,0.4584206768399451,0.541579323160055,,0.5359266447473919,1.0438286429625994,-0.08315915900760701,0.47296996662958846,0.4730752113929684,0.47302258315719214,0.4437661422869218,0.44387036167214655,0.6894149295373209,0.2481368533702894,1890,2369,2368,2126,0.5096561078188796,0.513538215468982
fold_2023,prior_baseline,DENSE,105032,53266,51766,0.507140680935334,0.507140680935334,0.5,0.5,,0.507140680935334,1.0,0.0,0.507140680935334,1.0,0.6729838658732265,0.0,,0.6930604638312363,0.2499566408928805,0,51766,0,53266,0.5099029656963234,1.0
fold_2023,prior_baseline,NONOVERLAP_OFFSET_00,8753,4494,4259,0.51342396892494,0.51342396892494,0.5,0.5,,0.51342396892494,1.0,0.0,0.51342396892494,1.0,0.6784932437533027,0.0,,0.6928115385370962,0.2498321945220382,0,4259,0,4494,0.5099029656963237,1.0
fold_2024,logistic_regression_l2,DENSE,105396,53798,51598,0.5104368287221527,0.5261110478576037,0.524681187392142,0.535809374900216,,0.5402229572812607,1.0583541917100217,0.04982858915223343,0.5321149869939304,0.5931819026729618,0.5609914740265447,0.4561804721113221,0.5181842197957027,0.6916700114158576,0.24925198405150797,23538,28060,21886,31912,0.5106645691871393,0.5690159019317621
fold_2024,logistic_regression_l2,NONOVERLAP_OFFSET_00,8783,4493,4290,0.5115564158032563,0.5379710804964135,0.536365530011201,0.5504162652393234,,0.5530032678775949,1.0810210776249536,0.07344129206791038,0.5434218406867638,0.6058312931226352,0.5729320143127763,0.4668997668997669,0.530736618971913,0.689111910345501,0.2479882462765161,2003,2287,1771,2722,0.5113235043718781,0.5703062734828647
fold_2024,momentum_60m_baseline,DENSE,105396,53798,51598,0.5104368287221527,0.4741071767429504,0.4738765533709203,0.5261234466290797,,0.5241750905934538,1.0269147151973614,-0.05224703864786691,0.484862001672707,0.48492509015205026,0.48489354386030126,0.4628280165897903,0.462890814289314,0.6917367966396062,0.24929509260751928,23881,27717,27710,26088,0.5094006314537378,0.5105032449049299
fold_2024,momentum_60m_baseline,NONOVERLAP_OFFSET_00,8783,4493,4290,0.5115564158032563,0.46738016623021744,0.4670954870487477,0.5329045129512524,,0.529082012021628,1.034259361581562,-0.06580902590250465,0.4794124193189406,0.4794124193189406,0.4794124193189406,0.4547785547785548,0.4547785547785548,0.6907349179535862,0.24879527137983704,1951,2339,2339,2154,0.5093261724798319,0.5115564158032563
fold_2024,prior_baseline,DENSE,105396,53798,51598,0.5104368287221527,0.5104368287221527,0.5,0.5,,0.5104368287221527,1.0,0.0,0.5104368287221527,1.0,0.6758797442114653,0.0,,0.6929312168449395,0.24989202568856184,0,51598,0,53798,0.5094605693624689,1.0
fold_2024,prior_baseline,NONOVERLAP_OFFSET_00,8783,4493,4290,0.5115564158032563,0.5115564158032563,0.5,0.5,,0.5115564158032563,1.0,0.0,0.5115564158032563,1.0,0.6768605001506477,0.0,,0.6928888440628848,0.24987084182608557,0,4290,0,4493,0.5094605693624688,1.0
