open_time,first_trade_time,last_trade_time,minute_first_offset_ms,minute_last_offset_ms,covered_duration_ms,has_trade_in_first_1s,has_trade_in_first_5s,has_trade_in_last_1s,has_trade_in_last_5s,agg_trade_count,first_agg_trade_id,last_agg_trade_id,agg_base_volume,agg_quote_volume,agg_active_buy_base_volume,agg_active_sell_base_volume,agg_active_buy_quote_volume,agg_active_sell_quote_volume,active_buy_base_ratio,active_buy_quote_ratio,trade_flow_imbalance_base,trade_flow_imbalance_quote,first_trade_price,last_trade_price,trade_high,trade_low,trade_vwap,active_buy_vwap,active_sell_vwap,trade_price_std_volume_weighted,trade_price_range_ratio,mean_trade_base_size,median_trade_base_size,p90_trade_base_size,p99_trade_base_size,max_trade_base_size,mean_trade_quote_size,median_trade_quote_size,p90_trade_quote_size,p99_trade_quote_size,max_trade_quote_size,vwap_first_1s,vwap_first_2s,vwap_first_5s,vwap_first_10s,vwap_last_1s,vwap_last_5s,first_1s_trade_count,first_5s_trade_count,first_10s_trade_count,last_1s_trade_count,last_5s_trade_count,internal_missing_agg_trade_id_count,id_gap_event_count,maximum_internal_id_gap,has_internal_id_gap,cross_minute_missing_agg_trade_id_count,cross_minute_id_gap_event_count,maximum_cross_minute_id_gap,has_any_id_gap,is_file_first_minute,is_file_last_minute,is_boundary_partial_minute,kline_open,kline_high,kline_low,kline_close,kline_base_volume,kline_quote_volume,kline_number_of_trades,kline_taker_buy_base_volume,kline_taker_buy_quote_volume,kline_continuity_segment_id,join_status,kline_vwap,base_volume_abs_error,base_volume_relative_error,base_volume_signed_relative_error,quote_volume_abs_error,quote_volume_relative_error,quote_volume_signed_relative_error,active_buy_base_abs_error,active_buy_base_relative_error,active_buy_quote_abs_error,active_buy_quote_relative_error,agg_to_kline_trade_count_ratio,trade_count_difference,first_price_vs_open_relative_error,last_price_vs_close_relative_error,high_relative_error,low_relative_error,agg_vwap_vs_kline_vwap_relative_error,first_price_minus_open_bps,last_price_minus_close_bps,agg_vwap_minus_kline_vwap_bps,high_minus_kline_high_bps,low_minus_kline_low_bps,vwap_first_1s_minus_open_bps,vwap_first_5s_minus_open_bps,vwap_first_10s_minus_open_bps,vwap_last_5s_minus_close_bps,max_abs_price_error_bps,volume_match_good,volume_match_warning,volume_match_severe,price_match_good,price_match_warning,price_match_severe,is_reliable_overlap_minute,max_volume_relative_error,open_time_utc
1662285120000,1662285120009,1662285179997,9,59997,59988,True,True,True,True,3507,1499475239,1499478796,167.18195,3312462.9192471,99.94204,67.23991,1980181.3236504,1332281.5955967,0.5978040093443102,0.5977972801278879,0.19560801868862046,0.1955945602557758,19800.83,19809.03,19818.36,19800.83,19813.52005552693,19813.297023458796,19813.851559240637,2.9667591748030246,0.0008847494009581043,0.047670929569432564,0.01141,0.09831600000000004,0.5262644000000009,5.0,944.5289190895637,226.0828745,1948.0953162000008,10427.650758844014,99076.8,19802.956462761413,19811.707159489637,19812.51287108871,19812.734270026947,19809.56062526381,19809.498288236795,88,1023,1341,59,225,51,1,51,True,0,0,0,True,False,False,False,19800.83,19818.36,19800.83,19809.03,176.59006,3498802.6954965,4335,109.3094,2165714.0590983,33,both,19813.13498334221,9.408109999999994,0.053276554750590115,-0.053276554750590115,186339.77624939987,0.05325815499377772,-0.05325815499377772,9.36735999999999,0.08569583219741386,185532.73544790014,0.08566815857729027,0.8089965397923875,-828,0.0,0.0,0.0,0.0,1.943519715799985e-05,0.0,0.0,0.19435197157999848,0.0,0.0,1.0739260735085085,5.900192612486124,6.012005570951114,0.23640139713861313,0.19435197157999848,False,False,True,True,False,False,False,0.053276554750590115,2022-09-04T09:52:00+00:00
1662089040000,1662089040000,1662089099999,0,59999,59999,True,True,True,True,2933,1490492931,1490495900,89.71459,1812615.416274,44.13399,45.5806,891719.2151394,920896.2011346,0.4919377104660457,0.49195168877709977,-0.01612457906790857,-0.01609662244580045,20195.09,20203.55,20212.89,20193.41,20204.243437706173,20204.817537217914,20203.687558623627,4.336594712220972,0.0009641538947033775,0.03058799522673031,0.01,0.06657000000000017,0.33673479999999945,0.9901,618.0073018322537,202.0044,1345.3781637000036,6805.246832747989,20000.663565000003,20194.7898230273,20194.779411389864,20199.650485315025,20201.042622190867,20203.31546759978,20202.92005615735,115,431,719,58,141,37,3,29,True,0,0,0,True,False,False,False,20195.09,20212.89,20193.41,20203.55,94.68103,1912948.8174229,3511,49.10043,992052.6162883,33,both,20204.140337540688,4.966440000000006,0.05245443569847102,-0.05245443569847102,100333.40114890016,0.05244960044674275,-0.05244960044674275,4.966440000000006,0.10114860501221691,100333.40114890004,0.10113717710285458,0.8353745371688978,-578,0.0,0.0,0.0,0.0,5.102922656554731e-06,0.0,0.0,0.051029226565547314,0.0,0.0,-0.14863859121281095,2.2582149002679808,2.9475591299010104,-0.31179859116362774,0.051029226565547314,False,False,True,True,False,False,False,0.05245443569847102,2022-09-02T03:24:00+00:00
1662115800000,1662115800000,1662115859997,0,59997,59997,True,True,True,True,3276,1491710653,1491714009,277.47838,5564768.67159,160.86495,116.61343,3225907.2272198,2338861.4443702,0.5797386809019138,0.5797019458668843,0.15947736180382774,0.15940389173376865,20065.4,20053.18,20068.13,20049.79,20054.782904491512,20053.512136856414,20056.535892737225,4.884609282446168,0.0009144950652092414,0.0847003601953602,0.015895,0.13633,0.77104,25.82088,1698.6473356501833,318.8355616,2733.7377807000003,15462.598016,517708.644,20065.45833977788,20065.60077512955,20065.394444060774,20064.30053585904,20053.338111434703,20050.765081306585,174,362,556,193,632,81,2,80,True,0,0,0,True,False,False,False,20065.4,20068.13,20049.79,20053.18,292.83391,5872798.9608032,3932,176.22048,3533937.516433,33,both,20055.050867582922,15.355529999999987,0.0524376770436183,-0.0524376770436183,308030.28921319917,0.05245033778085792,-0.05245033778085792,15.355530000000016,0.08713816918442178,308030.2892132001,0.08716347920155425,0.8331637843336724,-656,0.0,0.0,0.0,0.0,1.3361376801244992e-05,0.0,0.0,-0.13361376801244992,0.0,0.0,0.029074814296826876,-0.0027689152609136343,-0.547940305680302,-1.204257226741858,0.13361376801244992,False,False,True,True,False,False,False,0.05245033778085792,2022-09-02T10:50:00+00:00
1662273480000,1662273480001,1662273539999,1,59999,59998,True,True,True,True,5429,1498931204,1498936711,366.01839,7210729.7837501,138.2464,227.77199,2723850.7682875,4486879.0154626,0.37770342632237686,0.3777496661192178,-0.24459314735524626,-0.24450066776156432,19706.48,19707.05,19715.71,19681.18,19700.457629328677,19702.869429420945,19698.993785243743,7.46888891194658,0.0017527511619117397,0.06741911770123411,0.01541,0.12971399999999997,0.7036172000000065,49.18305,1328.187471679886,303.6790142,2556.4580091599996,13858.74990914013,968906.0850000001,19708.075731338933,19696.64072740677,19696.033580010117,19697.57781396995,19706.81488897594,19707.37017685766,79,1968,2791,97,229,79,2,76,True,0,0,0,True,False,False,False,19706.48,19715.71,19679.01,19707.05,386.13493,7606645.4477699,7036,139.48188,2748169.3263075,33,both,19699.449225611108,20.116539999999986,0.052097177533252395,-0.052097177533252395,395915.6640197998,0.05204865492131929,-0.05204865492131929,1.2354799999999955,0.008857637995702348,24318.55801999988,0.00884900278421884,0.7716031836270608,-1607,0.0,0.0,0.0,0.00011026977474994382,5.1189437126916736e-05,0.0,0.0,0.5118943712691674,0.0,1.1026977474994382,0.8097495539201048,-5.301007582218132,-4.51739023410018,0.16246818151974207,1.1026977474994382,False,False,True,False,True,False,False,0.052097177533252395,2022-09-04T06:38:00+00:00
1662254700000,1662254700001,1662254759998,1,59998,59997,True,True,True,True,1615,1498385804,1498387454,60.61055,1200256.0262453,19.73449,40.87606,390799.6647018,809456.3615435,0.3255949665528526,0.3255969194541924,-0.34881006689429483,-0.34880616109161516,19804.59,19801.84,19807.51,19796.95,19802.75754378239,19802.8763196718,19802.700200153828,2.6873125742828377,0.0005332590664027631,0.03752975232198143,0.01,0.08346200000000001,0.5050015999999999,1.63871,743.1925859104025,198.00330000000002,1652.74223708,9999.648271421998,32446.458000000002,19803.316755874464,19803.340163926998,19805.114426644126,19805.24994148952,19801.354240553686,19800.9918645847,87,289,418,43,81,36,2,33,True,0,0,0,True,False,False,False,19804.59,19807.51,19796.95,19801.84,63.92075,1265800.3399329,1859,23.04469,456343.9783894,33,both,19802.65156358303,3.3101999999999947,0.05178600063359699,-0.05178600063359699,65544.31368759996,0.05178092596425947,-0.05178092596425947,3.3101999999999983,0.14364263524482204,65544.31368760002,0.14362918498219082,0.8687466379774073,-244,0.0,0.0,0.0,0.0,5.3518186199068445e-06,0.0,0.0,0.053518186199068445,0.0,0.0,-0.6429035519219088,0.2648005558943276,0.333226534616905,-0.42831141717180354,0.053518186199068445,False,False,True,True,False,False,False,0.05178600063359699,2022-09-04T01:25:00+00:00
1662094920000,1662094920000,1662094979999,0,59999,59999,True,True,True,True,2396,1490769049,1490771480,114.34205,2304539.7889502,49.34913,64.99292,994629.4692716,1309910.3196786,0.4315921395497107,0.4315957025522606,-0.13681572090057853,-0.1368085948954787,20158.54,20156.02,20159.55,20148.01,20154.788102453997,20154.95449001026,20154.661764367564,2.4327424766346577,0.0005725686591860419,0.04772205759599332,0.01,0.09759000000000001,0.4777995000000008,7.2335,961.8279586603506,201.579,1966.8489084500002,9629.765292195016,145785.55037,20157.827672654366,20157.850610025107,20156.968401567396,20156.1924715521,20156.96139474531,20157.039122144208,84,276,491,111,244,36,1,36,True,0,0,0,True,False,False,False,20158.54,20159.55,20148.01,20156.02,120.37579,2426122.7062963,2924,49.34913,994629.4692716,33,both,20154.57349269567,6.0337399999999946,0.050124198561853635,-0.050124198561853635,121582.91734609986,0.050114084102410215,-0.050114084102410215,0.0,0.0,0.0,0.0,0.8194254445964432,-528,0.0,0.0,0.0,0.0,1.0648191508787302e-05,0.0,0.0,0.10648191508787302,0.0,0.0,-0.3533625677427773,-0.7796191751015907,-1.1645329710877346,0.5056167557917478,0.10648191508787302,False,False,True,True,False,False,False,0.050124198561853635,2022-09-02T05:02:00+00:00
1662246900000,1662246900003,1662246959996,3,59996,59993,True,True,True,True,1599,1498154145,1498155761,78.62152,1556248.4065578,45.13583,33.48569,893447.9581099,662800.4484479,0.5740900201369803,0.5741036934367565,0.14818004027396062,0.14820738687351298,19790.92,19794.65,19801.22,19787.17,19794.17857296323,19794.65001773314,19793.543105962577,3.5861653274267935,0.000709804650302273,0.04916918073796123,0.01,0.1,0.6510817999999996,1.30556,973.2635438135085,197.9986,1979.6240000000003,12889.525654367992,25844.317424800003,19789.835188104327,19789.83581175973,19790.497124067577,19789.979843157467,19793.87362805859,19794.02273323024,81,190,341,110,151,18,2,14,True,0,0,0,True,False,False,False,19790.92,19801.22,19787.17,19794.65,82.69903,1636937.1270794,1804,45.13583,893447.9581099,33,both,19793.909639319834,4.0775099999999895,0.049305415069559946,-0.049305415069559946,80688.72052159999,0.049292498280348526,-0.049292498280348526,0.0,0.0,0.0,0.0,0.8863636363636364,-205,0.0,0.0,0.0,0.0,1.3586686424994812e-05,0.0,0.0,0.13586686424994812,0.0,0.0,-0.5481361632865019,-0.21367169005859654,-0.47504453685376735,-0.3168870223838675,0.13586686424994812,False,True,False,True,False,False,False,0.049305415069559946,2022-09-03T23:15:00+00:00
1662204120000,1662204120001,1662204179996,1,59996,59995,True,True,True,True,1643,1496570016,1496571683,51.47676,1020219.7727541,21.12448,30.35228,418676.8410413,601542.9317128,0.41036926177949035,0.41037906951271386,-0.17926147644101925,-0.17924186097457223,19819.56,19817.77,19822.66,19814.63,19819.03625546946,19819.509925986345,19818.706591821112,1.5803193237145297,0.00040516601798852846,0.03133095556908095,0.00752,0.055608,0.5012869999999994,1.0,620.9493443421181,149.0345184,1102.16540048,9935.57544017999,19820.0,19820.029876051547,19820.276668352813,19820.735922473275,19821.352926018986,19817.9148877584,19817.803563873727,58,135,225,62,104,25,2,23,True,0,0,0,True,False,False,False,19819.56,19822.66,19814.63,19817.77,54.13256,1072854.6022754,1953,23.78028,471311.6705626,33,both,19819.02578181043,2.6557999999999993,0.04906104569966762,-0.04906104569966762,52634.82952129992,0.04906054316182972,-0.04906054316182972,2.655800000000003,0.11168077078991512,52634.82952130004,0.11167733117762683,0.8412698412698413,-310,0.0,0.0,0.0,0.0,5.284648773625908e-07,0.0,0.0,0.005284648773625908,0.0,0.0,0.23707693387023987,0.5933141165969946,0.9046245320203233,0.016936251519198125,0.005284648773625908,False,True,False,True,False,False,False,0.04906104569966762,2022-09-03T11:22:00+00:00
1662237420000,1662237420003,1662237479998,3,59998,59995,True,True,True,True,1747,1497927961,1497929754,83.26449,1639773.6125464,42.39745,40.86704,834948.8444277,804824.7681187,0.5091900520858291,0.5091854375745871,0.018380104171658248,0.018370875149174057,19700.03,19694.36,19701.36,19687.77,19693.55258822098,19693.3741163136,19693.737743636437,2.8321698174613337,0.0006900735628638449,0.04766141385231826,0.01052,0.1,0.6058845999999971,1.96087,938.6225601295936,207.2011836,1969.5990000000002,11933.455046049943,38621.98182449999,19700.780896499622,19700.317084468374,19700.407046251643,19700.043816696925,19695.577480865155,19695.573345281326,37,79,173,44,176,47,1,47,True,0,0,0,True,False,False,False,19700.03,19701.36,19686.96,19694.36,87.54912,1724129.9019848,1998,42.39745,834948.8444277,33,both,19693.28648859977,4.284630000000007,0.048939726635744675,-0.048939726635744675,84356.28943839995,0.04892687571933524,-0.04892687571933524,0.0,0.0,0.0,0.0,0.8743743743743744,-251,0.0,0.0,0.0,4.11439856636733e-05,1.3512199772485117e-05,0.0,0.0,0.13512199772485117,0.0,0.41143985663673305,0.38116515539478635,0.1913937449049876,0.007013541058754394,0.6160876927836287,0.41143985663673305,False,True,False,True,False,False,False,0.048939726635744675,2022-09-03T20:37:00+00:00
1662212340000,1662212340000,1662212399999,0,59999,59999,True,True,True,True,1676,1496893214,1496894919,39.89998,791590.8172084,17.49624,22.40374,347121.1240909,444469.6931175,0.43850247543983734,0.4385108019760092,-0.12299504912032534,-0.12297839604798155,19838.4,19840.18,19841.72,19837.22,19839.37879689163,19839.75551837995,19839.08459558538,0.9000219223213549,0.00022682161805918265,0.023806670644391407,0.006840000000000001,0.0451,0.25475000000000003,3.93789,472.30955680692125,135.69892675,894.7341645000001,5054.391315000001,78123.2484054,19838.741390270105,19838.71306943669,19838.16338365132,19838.50407577477,19840.426765033404,19840.07852171394,91,251,363,70,179,30,2,27,True,0,0,0,True,False,False,False,19838.4,19841.72,19837.22,19840.18,41.91982,831662.621872,1911,19.51608,387192.9287545,33,both,19839.365290022713,2.019840000000002,0.04818341300129633,-0.04818341300129633,40071.80466360005,0.04818276499357626,-0.04818276499357626,2.0198399999999985,0.10349619390779288,40071.80466359999,0.10349312109728004,0.8770277341705913,-235,0.0,0.0,0.0,0.0,6.808115440468939e-07,0.0,0.0,0.006808115440468939,0.0,0.0,0.17208558659123088,-0.11927189122126776,0.052461778555083396,-0.05114786562523481,0.006808115440468939,False,True,False,True,False,False,False,0.04818341300129633,2022-09-03T13:39:00+00:00
1662231900000,1662231900000,1662231959998,0,59998,59998,True,True,True,True,2750,1497656038,1497658816,137.28889,2709616.4430143,62.75627,74.53262,1238619.3006839,1470997.1423304,0.45711105975144817,0.4571197904696813,-0.08577788049710354,-0.08576041906063735,19744.49,19728.34,19746.01,19726.86,19736.603908839963,19736.98087352706,19736.286505564945,6.2980340690745225,0.0009702783765863889,0.04992323272727273,0.00961,0.1,0.7834424999999984,3.91096,985.3150701870181,189.5942485,1974.4593000000002,15458.897475524967,77167.15176000001,19744.900693916105,19744.916926369326,19744.905702981312,19744.90845954523,19729.45653882185,19728.91763608394,70,196,296,130,262,29,2,28,True,0,0,0,True,False,False,False,19744.49,19746.01,19726.86,19728.34,144.21327,2846228.6866424,3126,62.84173,1240306.6374521,33,both,19736.246786737447,6.924379999999985,0.04801486021362657,-0.04801486021362657,136612.24362810003,0.04799763429735398,-0.04799763429735398,0.08545999999999765,0.001359924368727558,1687.3367681999225,0.0013604190425571972,0.8797184900831734,-376,0.0,0.0,0.0,0.0,1.8094732315358036e-05,0.0,0.0,0.18094732315358036,0.0,0.0,0.20800431720591434,0.21054126052911976,0.21193737859421077,0.29279507750823847,0.18094732315358036,False,True,False,True,False,False,False,0.04801486021362657,2022-09-03T19:05:00+00:00
1662300720000,1662300720004,1662300779997,4,59997,59993,True,True,True,True,6452,1500189805,1500196438,358.3109,7064512.6677224,191.78556,166.52534,3781245.5752228,3283267.0924996,0.5352490253575876,0.5352450696987531,0.07049805071517501,0.07049013939750617,19695.48,19710.59,19734.06,19693.54,19716.15339561928,19716.00768703754,19716.321206728055,7.293536433318705,0.002055167617482807,0.05553485740855549,0.01548,0.1174440000000003,0.6340785999999999,4.93,1094.9337674709238,305.13883400000003,2316.6161279400076,12496.597080664998,97230.4953,19695.918362223827,19704.72694957941,19705.466060961455,19709.210408037863,19709.79107132423,19710.12983684759,56,1179,2148,53,227,182,3,176,True,0,0,0,True,False,False,False,19695.48,19734.06,19693.54,19710.59,376.10919,7415426.3693976,7727,209.58385,4132159.276898,33,both,19716.153092131568,17.79829000000001,0.04732213536180812,-0.04732213536180812,350913.7016751999,0.047322120697384354,-0.047322120697384354,17.79829000000001,0.08492204909872592,350913.7016751999,0.08492259812855757,0.8349941762650447,-1275,0.0,0.0,0.0,0.0,1.5392846179050137e-08,0.0,0.0,0.00015392846179050138,0.0,0.0,0.22256996215752325,5.070229799657192,6.971349790847203,-0.23345985706628908,0.00015392846179050138,False,True,False,True,False,False,False,0.04732213536180812,2022-09-04T14:12:00+00:00
1662246360000,1662246360003,1662246419999,3,59999,59996,True,True,True,True,1024,1498144109,1498145145,41.16448,815345.1629788,28.510740000000002,12.65374,564721.090295,250624.0726838,0.6926053723987283,0.6926159814719886,0.3852107447974565,0.38523196294397705,19803.58,19808.21,19809.98,19802.69,19807.0074729184,19807.310869342567,19806.323876087226,1.9180563850348862,0.0003680515600334022,0.0401996875,0.01,0.1,0.47581759999999995,1.06221,796.2355107214844,198.07625000000002,1980.7342,9422.966101728,21040.9036281,19803.106190439445,19803.96012333001,19803.95522735339,19804.378236622768,19808.955006539614,19808.61968827346,70,157,221,44,121,13,1,13,True,0,0,0,True,False,False,False,19803.58,19809.98,19802.69,19808.21,43.20285,855721.418428,1193,30.54911,605097.3457442,33,both,19807.059451587105,2.0383700000000005,0.04718137808038128,-0.04718137808038128,40376.25544919993,0.047183878514310176,-0.047183878514310176,2.038369999999997,0.06672436611082931,40376.25544920005,0.06672687582118197,0.8583403185247276,-169,0.0,0.0,0.0,0.0,2.6242496434524287e-06,0.0,0.0,-0.026242496434524285,0.0,0.0,-0.23925449871039925,0.18947450581482508,0.40307692991172606,0.2068275091284491,0.026242496434524285,False,True,False,True,False,False,False,0.047183878514310176,2022-09-03T23:06:00+00:00
1662279720000,1662279720001,1662279779993,1,59993,59992,True,True,True,True,1750,1499226013,1499227798,77.105,1516480.0960861,38.589,38.516,758982.0131213,757498.0829648,0.5004733804552234,0.5004892679304958,0.0009467609104467984,0.0009785358609914962,19663.72,19666.89,19671.43,19663.13,19667.7270745879,19668.3514245329,19667.101541302316,1.904575315806454,0.0004220111438664136,0.04406,0.010759999999999999,0.1,0.4668710999999994,1.5951,866.5600549063429,211.6132539,1967.0,9181.960225883988,31375.617,19663.9458096871,19664.24764623308,19664.436464915943,19664.225082316763,19666.171950434975,19666.596203771664,49,114,210,24,121,36,1,36,True,0,0,0,True,False,False,False,19663.72,19671.43,19663.13,19666.89,80.87188,1590569.9069976,2094,42.35588,833071.8240328,33,both,19667.774596035113,3.7668800000000005,0.04657836568161888,-0.04657836568161888,74089.81091150013,0.04658066934722405,-0.04658066934722405,3.7668800000000005,0.08893405118722597,74089.81091150001,0.08893568210342319,0.8357211079274116,-344,0.0,0.0,0.0,0.0,2.4162086555075803e-06,0.0,0.0,-0.024162086555075804,0.0,0.0,0.11483569085470763,0.3643587866091446,0.25686000246246765,-0.14938621629339982,0.024162086555075804,False,True,False,True,False,False,False,0.04658066934722405,2022-09-04T08:22:00+00:00
1662155880000,1662155880000,1662155939998,0,59998,59998,True,True,True,True,1203,1494705631,1494706840,43.78367,874724.1655884,24.77914,19.00453,495057.264663,379666.9009254,0.5659447917454156,0.5659581433079424,0.13188958349083124,0.13191628661588473,19973.95,19979.0,19981.81,19972.85,19978.31989845529,19978.79121967106,19977.7053642158,2.157006462753334,0.0004484861612760313,0.03639540315876974,0.00684,0.06566,0.5046844000000001,1.72487,727.1190071391521,136.65704399999998,1311.58822212,10082.711289052002,34462.385139,19973.546385228503,19973.754807835747,19974.708294118183,19974.948058275364,19978.464014741927,19978.736956736066,46,158,281,41,78,7,1,7,True,0,0,0,True,False,False,False,19973.95,19981.81,19972.85,19979.0,45.92031,917416.9560561,1331,26.91578,537750.0551307,33,both,19978.45737661832,2.13664,0.046529302611415295,-0.046529302611415295,42692.79046769999,0.04653586374861959,-0.04653586374861959,2.13664,0.07938242919209473,42692.79046769999,0.07939151295358494,0.903831705484598,-128,0.0,0.0,0.0,0.0,6.8813202359756205e-06,0.0,0.0,-0.0688132023597562,0.0,0.0,-0.2020705826828515,0.3796415422000533,0.49967997084366966,-0.13165987483576658,0.0688132023597562,False,True,False,True,False,False,False,0.04653586374861959,2022-09-02T21:58:00+00:00
1662290880000,1662290880000,1662290939994,0,59994,59994,True,True,True,True,3531,1499676700,1499680308,200.5782,3960019.8057822,97.4837,103.0945,1924719.7757398,2035300.0300424,0.48601343515895545,0.48603791650976885,-0.02797312968208907,-0.027924166980462274,19732.69,19745.84,19750.48,19731.37,19743.021952446474,19744.016443157165,19742.081585752876,4.4633911586685535,0.0009679369270838778,0.05680492778249788,0.01527,0.12646,0.6780959999999979,5.16035,1121.5009362169924,301.3187871,2496.2584345999994,13384.010981219959,101875.7845105,19734.52900533915,19734.4375766505,19734.110151448727,19739.826376111185,19746.178235507905,19745.388895972817,76,167,1337,54,186,78,2,77,True,0,0,0,True,False,False,False,19732.69,19750.48,19731.37,19745.84,210.29423,4151784.0908651,4303,107.19973,2116484.0608227,33,both,19742.738975125947,9.71602999999999,0.046202076015114585,-0.046202076015114585,191764.28508289997,0.04618840500517029,-0.04618840500517029,9.716030000000003,0.09063483648699491,191764.2850829002,0.09060511658583403,0.8205902858470834,-772,0.0,0.0,0.0,0.0,1.4333235164747054e-05,0.0,0.0,0.14333235164747055,0.0,0.0,0.9319587644422573,0.719694805284315,3.6165247166940286,-0.22845522255965656,0.14333235164747055,False,True,False,True,False,False,False,0.046202076015114585,2022-09-04T11:28:00+00:00
1662091920000,1662091920000,1662091979997,0,59997,59997,True,True,True,True,2270,1490622693,1490624985,121.38083,2446885.9071521,69.15973,52.2211,1394203.2072522,1052682.6998999,0.5697747329623631,0.5697867657731928,0.1395494659247263,0.1395735315463856,20153.06,20153.9,20163.41,20151.29,20158.750827063053,20159.176550460797,20158.18701444244,3.068654299329535,0.0006012277300301725,0.05347173127753304,0.01,0.10142600000000025,0.5947244999999994,5.78644,1077.9233071154626,201.54075,2044.3571306400052,11989.054185587991,116666.20328,20153.049135889592,20152.192700674244,20152.202692598312,20153.727010109673,20154.31738733623,20154.42380183854,48,140,318,60,111,23,2,22,True,0,0,0,True,False,False,False,20153.06,20163.41,20151.29,20153.9,127.06685,2561525.4629685,2656,74.83193,1508564.1727368,33,both,20158.880644074357,5.686019999999999,0.04474825652796145,-0.04474825652796145,114639.55581639986,0.044754408056340934,-0.044754408056340934,5.672200000000004,0.07579919427442275,114360.96548460005,0.07580782279691105,0.8546686746987951,-386,0.0,0.0,0.0,0.0,6.439693433190285e-06,0.0,0.0,-0.06439693433190284,0.0,0.0,-0.00539079941650285,-0.42539812896377416,0.3309721251619045,0.2599009812189847,0.06439693433190284,False,True,False,True,False,False,False,0.044754408056340934,2022-09-02T04:12:00+00:00
1662100440000,1662100440000,1662100499999,0,59999,59999,True,True,True,True,2613,1491016055,1491018696,117.89172,2369496.9669035003,44.162,73.72972,887641.1838589,1481855.7830446,0.37459797855184396,0.3746116565065221,-0.250804042896312,-0.25077668698695565,20107.95,20102.18,20109.0,20092.79,20098.926090004457,20099.659975972554,20098.486513235097,3.9131302018276477,0.0008065107522366899,0.045117382319173366,0.01,0.1,0.4974768,5.39976,906.8109326075394,200.9666,2009.6526,10000.33810468,108508.93316639999,20107.60366752328,20108.185031894627,20107.892397107433,20104.064698673035,20101.7877471057,20101.045252276384,48,175,590,66,153,29,2,28,True,0,0,0,True,False,False,False,20107.95,20109.0,20092.79,20102.18,123.37535,2479735.3923862,3073,44.162,887641.1838589,33,both,20099.115361263008,5.483629999999991,0.044446722947493085,-0.044446722947493085,110238.42548269965,0.04445572129235104,-0.04445572129235104,0.0,0.0,0.0,0.0,0.8503091441588024,-460,0.0,0.0,0.0,0.0,9.416894980125162e-06,0.0,0.0,-0.09416894980125162,0.0,0.0,-0.1722365913590034,-0.02864682504579362,-1.9322214979475372,-0.5644898829957118,0.09416894980125162,False,True,False,True,False,False,False,0.04445572129235104,2022-09-02T06:34:00+00:00
1662157680000,1662157680000,1662157739999,0,59999,59999,True,True,True,True,1850,1494767030,1494768906,80.30944,1600695.593515,37.35496,42.95448,744551.8537849,856143.7397301,0.46513784680854453,0.4651426897164897,-0.06972430638291088,-0.06971462056702055,19935.23,19931.57,19938.0,19925.35,19931.59949210205,19931.80701531738,19931.4190214874,2.604844700601059,0.0006346705895336725,0.043410508108108106,0.01167,0.0933720000000002,0.6959739999999995,1.89268,865.2408613594595,232.6158201,1860.966818160004,13870.08787058199,37721.1124,19933.811082875953,19933.512271237207,19934.224187618594,19934.180592680364,19931.385395916568,19931.09982331377,76,286,397,44,156,27,1,27,True,0,0,0,True,False,False,False,19935.23,19938.0,19923.5,19931.57,84.01077,1674445.1484067,2092,37.35496,744551.8537849,33,both,19931.315335006453,3.7013299999999987,0.0440578035411412,-0.0440578035411412,73749.55489169993,0.04404417484912868,-0.04404417484912868,0.0,0.0,0.0,0.0,0.884321223709369,-242,0.0,0.0,0.0,9.28551710291136e-05,1.425681601143291e-05,0.0,0.0,0.1425681601143291,0.0,0.928551710291136,-0.7117636084694567,-0.5045401439587712,-0.526408433529518,-0.23589545942986087,0.928551710291136,False,True,False,True,False,False,False,0.0440578035411412,2022-09-02T22:28:00+00:00
1662196560000,1662196560000,1662196619999,0,59999,59999,True,True,True,True,2470,1496288169,1496290687,93.0699,1840135.7161176,51.95418,41.11572,1027233.9478175,812901.7683001,0.5582275257628944,0.5582381445129514,0.11645505152578865,0.11647628902590268,19775.73,19771.56,19776.62,19767.39,19771.545001311915,19771.921100814216,19771.069758722453,1.8856549156377567,0.00046683251103477844,0.03768012145748988,0.009965,0.08966099999999998,0.49234329999999993,2.14075,744.9942170516599,197.0057101,1772.4426436199997,9734.022701487,42319.2237075,19775.938652019846,19775.261147514964,19774.83181327896,19772.39978820523,19771.221752517147,19771.46792067961,67,314,734,44,181,49,1,49,True,0,0,0,True,False,False,False,19775.73,19776.62,19766.95,19771.56,97.23502,1922474.7849165,2969,51.95418,1027233.9478175,33,both,19771.42376189669,4.165120000000002,0.042835595652677416,-0.042835595652677416,82339.06879890012,0.042829726269973625,-0.042829726269973625,0.0,0.0,0.0,0.0,0.8319299427416639,-499,0.0,0.0,0.0,2.2259377395030105e-05,6.13205283971811e-06,0.0,0.0,0.0613205283971811,0.0,0.22259377395030105,0.10550913662673408,-0.4541863794856905,-1.6839893115287374,-0.04657160102255412,0.22259377395030105,False,True,False,True,False,False,False,0.042835595652677416,2022-09-03T09:16:00+00:00
