model_name,subset_name,summary_type,fold_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
momentum_60m_baseline,OFFSET_10,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,-0.051296698274877206,-0.044374821474916115,0.044374821474916115,,0.024150853294387264,0.047632361172999405,-0.08874908218628967,-0.043770977607368367,-0.5369535826949077,-0.20973224875341445,0.44820393974507533,,-0.003801594940752384,-0.0018981202116182816,1934.0,-1934.0,2383.0,-2383.0,0.00023923544738457814,-0.4932023306294985
logistic_regression_l2,OFFSET_10,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,0.016964590686553538,0.02603087114629421,0.04219277995943327,,0.03738484007227316,0.07324359811616676,0.05250163854697991,0.023009453008684067,-0.4091010484050859,-0.11516885533878563,0.4611627906976744,,-0.002502782763927902,-0.0012463741964985897,1983.0,-1983.0,1834.0,-1834.0,0.0012373896646544758,-0.43458954799043603
momentum_60m_baseline,OFFSET_10,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,-0.04303768643971312,-0.03285590525447557,0.03285590525447557,,0.01750036479506334,0.034286349318545906,-0.06571244115287977,-0.032156983104713155,-0.5215257639973232,-0.19749557970695814,0.4558139534883721,,-0.0021479567599992366,-0.001072709606655231,1960.0,-1960.0,2338.0,-2338.0,-6.9999932231668e-05,-0.48935443470340434
logistic_regression_l2,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.08748996674693271,0.08707940244866397,0.014364933739148267,,0.026042592632990136,0.0503698049129091,0.17427653783546138,0.08303016280865527,0.09913506320691945,0.09097542492088073,0.07502374169040837,0.0913642784009111,-0.0008074894652126963,-0.00040426304557325543,316.0,-316.0,-447.0,447.0,-0.00701317290492165,0.015021213163628033
prior_baseline,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.06042884990253411,0.04401240254533667,-0.04401240254533667,,-0.023913229495908905,-0.046251336090889605,0.08802142183907591,0.04256072345737394,0.5260589931248614,0.20742872540117785,-0.43803418803418803,,0.0038608747718090752,0.0019255178478447266,-1845.0,1845.0,-2372.0,2372.0,0.00032663594657111883,0.4835454649696136
logistic_regression_l2,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.04408219492595572,0.043289544818563064,0.011673334537525393,,0.018400980660922106,0.03632244335764612,0.08697132099398444,0.04043818097380181,0.10333106730115571,0.07007824588630357,-0.01675197766402975,0.04692898566460918,0.0005352927258673867,0.00025078904845318717,-72.0,72.0,-456.0,456.0,-0.0006371711599886254,0.06061301802318908
prior_baseline,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.028584548272299337,0.022082267407192102,-0.022082267407192102,,-0.011527318782271201,-0.02275424289879102,0.04416523337626025,0.021766082637797446,0.5146159075458872,0.18739910744309024,-0.470451372731503,,2.6763921649575195e-05,1.7672031080412376e-05,-2022.0,2022.0,-2271.0,2271.0,-0.0006291391670271151,0.49282516358627027
logistic_regression_l2,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.08893709327548804,0.08898687633498387,0.007464777908330333,,0.01993356737864982,0.039899021176781124,0.17863422084193548,0.08432179171360837,0.15127970749542963,0.11581891760775714,0.026694045174537995,0.09497806195043257,-0.00024921458771887117,-0.00012447776884982886,117.0,-117.0,-662.0,662.0,-0.0028479490498295457,0.062221714807626394
prior_baseline,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.04635232332458045,0.046751987798962336,-0.04675198779896239,,-0.025563223023686243,-0.05116733785751082,0.093503946347489,0.046757296139414706,0.5468464351005484,0.21331309511102142,-0.45334245950262375,,0.004092441043675676,0.0020442013164864437,-1987.0,1987.0,-2393.0,2393.0,-0.0009119683762912612,0.5000570841420253
logistic_regression_l2,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.08202901862218664,0.08056151001803136,-0.00046926966465221653,,0.006722396386648288,0.013258480300210262,0.1630148306744474,0.07331197932788713,0.1849932401982875,0.12390780583196392,-0.023870220162224787,0.09164414246966784,0.0017490762036970198,0.0008577412035561394,-103.0,103.0,-821.0,821.0,0.007531407591045647,0.10556380669484755
prior_baseline,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.051296698274877206,0.044374821474916115,-0.044374821474916115,,-0.024150853294387264,-0.047632361172999405,0.08874908218628967,0.043770977607368367,0.5369535826949077,0.20973224875341445,-0.44820393974507533,,0.003801594940752384,0.0018981202116182816,-1934.0,1934.0,-2383.0,2383.0,-0.00023923544738457814,0.4932023306294985
logistic_regression_l2,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.06000227712626666,0.05888677640076978,0.009336874704957698,,0.019884475277209823,0.03895724879762086,0.11821407969985968,0.05516643611339722,0.11242471559223732,0.08232672436817251,0.005348837209302293,0.06349188739899247,-0.0003548260039286655,-0.00017366458984335864,23.0,-23.0,-504.0,504.0,0.0013073895968861438,0.05476488671296831
prior_baseline,OFFSET_10,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.04303768643971312,0.03285590525447557,-0.03285590525447557,,-0.01750036479506334,-0.034286349318545906,0.06571244115287977,0.032156983104713155,0.5215257639973232,0.19749557970695814,-0.4558139534883721,,0.0021479567599992366,0.001072709606655231,-1960.0,1960.0,-2338.0,2338.0,6.9999932231668e-05,0.48935443470340434
logistic_regression_l2,OFFSET_15,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,0.028322440087145906,0.04622814968685762,0.06711970619232432,,0.059775877636796704,0.11518016545967824,0.09255626784069328,0.04354986305356923,-0.42554131683605834,-0.11489426832795702,0.5179976162097736,,-0.006482063553569506,-0.0032254215453307034,2173.0,-2173.0,1926.0,-1926.0,-0.006973082054023916,-0.4700149065474143
momentum_60m_baseline,OFFSET_15,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,-0.06570347437220503,-0.047515006659970715,0.04751500665997077,,0.02597770344624928,0.050055579265298356,-0.09503001331994142,-0.045711604847741616,-0.5267344233318604,-0.21005894963970373,0.43170441001191895,,-0.004505069432221287,-0.0022459423892225716,1811.0,-1811.0,2384.0,-2384.0,-0.0005612362444923358,-0.48102281848411876
logistic_regression_l2,OFFSET_15,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,0.016530823097233416,0.023744082381745968,0.036870119227135456,,0.030875094284347315,0.06072543380242701,0.04799503390718495,0.020714866831471057,-0.40370286746443895,-0.11340294137606755,0.4511910322279309,,-4.001591043822916e-05,-4.170746998338748e-05,1932.0,-1932.0,1788.0,-1788.0,0.00026420225384460316,-0.4270462633451957
momentum_60m_baseline,OFFSET_15,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,-0.02938812995063711,-0.02109891717248502,0.02109891717248491,,0.010991491921563235,0.02161817252850251,-0.04219783434496997,-0.02074286840376094,-0.5123052607812147,-0.18643007052246274,0.47010742643624476,,0.0001368448365839381,6.428383443690677e-05,2013.0,-2013.0,2269.0,-2269.0,0.0005191971209782542,-0.4915623923774538
logistic_regression_l2,OFFSET_15,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,0.038931384861285445,0.03996820110209065,0.05346046983536423,,0.03994299577773586,0.07969492027726388,0.08067791527397632,0.03520509464256827,-0.3924829157175399,-0.09798133300982648,0.4724193179217212,,-0.004018893528357825,-0.002013311514117072,2064.0,-2064.0,1723.0,-1723.0,-0.0021361059197106957,-0.4323552916999658
momentum_60m_baseline,OFFSET_15,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,-0.041899760246603523,-0.04070629111398333,0.040706291113983384,,0.02201306083144361,0.043920820005151295,-0.08141307461532478,-0.040534828828826086,-0.538496583143508,-0.20664809101439607,0.4570840009155413,,-0.0032355424284314926,-0.001616566295071592,1997.0,-1997.0,2364.0,-2364.0,0.0007561369309581067,-0.49788788674506224
logistic_regression_l2,OFFSET_15,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,0.02422026733691307,0.026327637157237405,0.03592804335567945,,0.024000826253679053,0.04774528004510281,0.05391969300741431,0.021661887922099776,-0.3661363636363636,-0.09512152740389335,0.4187916379508385,,-0.0004504570598568014,-0.00024715053176027624,1823.0,-1823.0,1611.0,-1611.0,0.007213192890738629,-0.3923226322403748
momentum_60m_baseline,OFFSET_15,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,-0.040329030046841075,-0.037654830524403216,0.037654830524403216,,0.020242116847352887,0.04026801108292721,-0.07530904767017557,-0.037520859358758485,-0.5356818181818181,-0.20430821284626166,0.4603721571330117,,-0.002814643402839212,-0.0014062234309101251,2004.0,-2004.0,2357.0,-2357.0,0.0006017457235281132,-0.4982291785673484
logistic_regression_l2,OFFSET_15,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,0.01833086644654447,0.025649073155722846,0.031653464712821044,,0.02634543291854241,0.05181189819157139,0.05178702796867472,0.02253010961870794,-0.40573219883564715,-0.11330187314731877,0.4570303451470929,,-0.000499572508365187,-0.0002558748576839964,1973.0,-1973.0,1812.0,-1812.0,0.0010503451166111732,-0.43094614596379366
momentum_60m_baseline,OFFSET_15,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,-0.031879767733120845,-0.0235500802345594,0.0235500802345594,,0.012326226420015463,0.024241210624047493,-0.04710034369440846,-0.02314538018769141,-0.5145544111061353,-0.18877284191367455,0.46745425063701646,,-0.0008296042157903694,-0.0004151085456093606,2018.0,-2018.0,2298.0,-2298.0,7.489320618003781e-05,-0.4914038483433907
logistic_regression_l2,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.09402591445935093,0.09374315634682834,0.019604699532353553,,0.033798174190547425,0.06512458619437989,0.1875862811606347,0.08926146790131084,0.10119310649580204,0.09516468131174671,0.08629320619785463,0.09842488981730768,-0.001976994121348219,-0.0009794791561081317,362.0,-362.0,-458.0,458.0,-0.00641184580953158,0.011007911936704473
prior_baseline,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.06570347437220503,0.047515006659970715,-0.04751500665997077,,-0.02597770344624928,-0.050055579265298356,0.09503001331994142,0.045711604847741616,0.5267344233318604,0.21005894963970373,-0.43170441001191895,,0.004505069432221287,0.0022459423892225716,-1811.0,1811.0,-2384.0,2384.0,0.0005612362444923358,0.48102281848411876
logistic_regression_l2,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.045918953047870525,0.04484299955423099,0.015771202054650546,,0.01988360236278408,0.0391072612739245,0.09019286825215492,0.041457735235231996,0.10860239331677579,0.0730271291463952,-0.01891639420831387,0.04924741227343271,-0.00017686074702216725,-0.00010599130442029425,-81.0,81.0,-481.0,481.0,-0.00025499486713365105,0.06451612903225812
prior_baseline,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.02938812995063711,0.02109891717248502,-0.02109891717248491,,-0.010991491921563235,-0.02161817252850251,0.04219783434496997,0.02074286840376094,0.5123052607812147,0.18643007052246274,-0.47010742643624476,,-0.0001368448365839381,-6.428383443690677e-05,-2013.0,2013.0,-2269.0,2269.0,-0.0005191971209782542,0.4915623923774538
logistic_regression_l2,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.08083114510788897,0.08067449221607398,0.012754178721380849,,0.017929934946292247,0.035774100272112586,0.1620909898893011,0.07573992347139435,0.14601366742596805,0.1086667580045696,0.015335317006179905,0.08709995036665513,-0.0007833510999263327,-0.0003967452190454801,67.0,-67.0,-641.0,641.0,-0.0028922428506688025,0.06553259504509645
prior_baseline,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.041899760246603523,0.04070629111398333,-0.040706291113983384,,-0.02201306083144361,-0.043920820005151295,0.08141307461532478,0.040534828828826086,0.538496583143508,0.20664809101439607,-0.4570840009155413,,0.0032355424284314926,0.001616566295071592,-1997.0,1997.0,-2364.0,2364.0,-0.0007561369309581067,0.49788788674506224
logistic_regression_l2,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.06454929738375415,0.06398246768164062,-0.0017267871687237646,,0.003758709406326166,0.007477268962175598,0.12922874067758988,0.05918274728085826,0.1695454545454546,0.10918668544236831,-0.0415805191821732,0.07134016138438909,0.0023641863429824106,0.001159072899149849,-181.0,181.0,-746.0,746.0,0.006611447167210516,0.1059065463269736
prior_baseline,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.040329030046841075,0.037654830524403216,-0.037654830524403216,,-0.020242116847352887,-0.04026801108292721,0.07530904767017557,0.037520859358758485,0.5356818181818181,0.20430821284626166,-0.4603721571330117,,0.002814643402839212,0.0014062234309101251,-2004.0,2004.0,-2357.0,2357.0,-0.0006017457235281132,0.4982291785673484
logistic_regression_l2,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.050210634179665314,0.049199153390282246,0.008103384478261644,,0.014019206498526948,0.0275706875675239,0.09888737166308317,0.04567548980639935,0.1088222122704881,0.07547096876635578,-0.010423905489923557,0.05370560588048767,0.0003300317074251824,0.0001592336879253642,-45.0,45.0,-486.0,486.0,0.0009754519104311354,0.06045770237959702
prior_baseline,OFFSET_15,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.031879767733120845,0.0235500802345594,-0.0235500802345594,,-0.012326226420015463,-0.024241210624047493,0.04710034369440846,0.02314538018769141,0.5145544111061353,0.18877284191367455,-0.46745425063701646,,0.0008296042157903694,0.0004151085456093606,-2018.0,2018.0,-2298.0,2298.0,-7.489320618003781e-05,0.4914038483433907
logistic_regression_l2,OFFSET_20,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,0.01869051714252956,0.03933952376661631,0.05523307128851962,,0.04733458410826108,0.09070641793191503,0.07873709591881255,0.03710719338952706,-0.43331136014062843,-0.12301146649382577,0.511990407673861,,-0.003708198604488344,-0.0018536724350436407,2135.0,-2135.0,1972.0,-1972.0,-0.00772219453631251,-0.4709322325421397
momentum_60m_baseline,OFFSET_20,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,-0.0546955624355005,-0.03385563138151315,0.03385563138151315,,0.01803870075663805,0.034567240012885136,-0.06770923982946853,-0.0323979149591605,-0.5108767303889254,-0.1965201648652048,0.44316546762589926,,-0.0019432708128421794,-0.0009690276278983001,1848.0,-1848.0,2325.0,-2325.0,-0.0007958365424137748,-0.47850017199862405
logistic_regression_l2,OFFSET_20,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,0.018023189071289192,0.024452562441705128,0.03193040842893813,,0.027221240441444916,0.05363588000122754,0.049426876683229,0.021338486869272866,-0.40307622709794166,-0.11248402034249216,0.451981351981352,,0.0009886762077713218,0.000463393977001042,1939.0,-1939.0,1782.0,-1782.0,-0.0001672293172145789,-0.42716106072781546
momentum_60m_baseline,OFFSET_20,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,-0.028814143037538764,-0.021421468526195975,0.021421468526195975,,0.011167622838152869,0.022004334436360518,-0.04284370510686741,-0.021075487034250384,-0.5130061072155621,-0.1865984263360123,0.47016317016317016,,8.357518476809211e-05,3.7527356448380234e-05,2017.0,-2017.0,2268.0,-2268.0,0.0005491813153551961,-0.4919067845253128
logistic_regression_l2,OFFSET_20,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,0.039502226281539043,0.03631014688801748,0.05072244778185109,,0.03668511823509696,0.07391878321168943,0.07333193526211382,0.031872425535516,-0.39383482861743735,-0.09887871630320078,0.46645512239347237,,-0.003606559818708721,-0.001809070361691395,2058.0,-2058.0,1712.0,-1712.0,-0.001539614451689153,-0.430414430871104
momentum_60m_baseline,OFFSET_20,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,-0.028998744148875433,-0.032735162337235724,0.032735162337235835,,0.01743918399288774,0.0351391333318849,-0.06546990821280034,-0.03294777025352835,-0.536231884057971,-0.19980545280242668,0.47076155938349956,,-0.002044652211827258,-0.0010232695364506272,2077.0,-2077.0,2331.0,-2331.0,0.0011416147167820911,-0.5032537960954446
logistic_regression_l2,OFFSET_20,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,0.021021364103735785,0.02483925843234025,0.03589484258970144,,0.02671371489007346,0.05290161684000294,0.051072751062199,0.020155437581528823,-0.35927601809954746,-0.09387609328373636,0.408954534964228,,-0.0006247825615780522,-0.0003286067481351185,1772.0,-1772.0,1588.0,-1588.0,0.007706421080154513,-0.38386838798126355
momentum_60m_baseline,OFFSET_20,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,-0.03278875814006632,-0.02786891194902219,0.02786891194902219,,0.014709320583207397,0.02912911381556893,-0.05573757652345562,-0.027604400989957478,-0.5228506787330316,-0.19381231405409732,0.4671128548349873,,-0.001410786105647488,-0.0007055692478172282,2024.0,-2024.0,2311.0,-2311.0,0.0003875351058069132,-0.49525876842225525
logistic_regression_l2,OFFSET_20,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,0.005806671979961209,0.0153192141253089,0.02664489261134695,,0.020640042255628654,0.040401491226027764,0.030876521412929344,0.013600832109101568,-0.4221083129039447,-0.12637358062609505,0.45274674115456237,,0.00033552039753248497,0.00015838632590978174,1945.0,-1945.0,1894.0,-1894.0,0.0005514633574875694,-0.4370943868837527
momentum_60m_baseline,OFFSET_20,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,-0.03222133667311855,-0.021597204670309678,0.021597204670309678,,0.011259822752759163,0.022040343935253892,-0.0431946244610581,-0.0211228322904623,-0.5101404056162246,-0.1864572317393412,0.46694599627560524,,-0.0005531279485628815,-0.00027690902164251296,2006.0,-2006.0,2289.0,-2289.0,-9.414878863356346e-05,-0.48901286576340663
logistic_regression_l2,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.07338607957803006,0.07319515514812946,0.021377439907006468,,0.02929588335162303,0.05613917791902989,0.1464463357482811,0.06950510834868756,0.07756537024829707,0.07350869837137902,0.06882494004796169,0.07699729573940228,-0.0017649277916461648,-0.0008846448071453406,287.0,-287.0,-353.0,353.0,-0.006926357993898735,0.007567939456484374
prior_baseline,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2020,0.0,0.0,0.0,0.0,0.0546955624355005,0.03385563138151315,-0.03385563138151315,,-0.01803870075663805,-0.034567240012885136,0.06770923982946853,0.0323979149591605,0.5108767303889254,0.1965201648652048,-0.44316546762589926,,0.0019432708128421794,0.0009690276278983001,-1848.0,1848.0,-2325.0,2325.0,0.0007958365424137748,0.47850017199862405
logistic_regression_l2,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.046837332108827956,0.0458740309679011,0.010508939902742154,,0.016053617603292047,0.031631545564867025,0.09227058179009641,0.04241397390352325,0.10992988011762045,0.07411440599352015,-0.018181818181818188,0.05038469414346086,0.0009051010230032297,0.0004258666205526618,-78.0,78.0,-486.0,486.0,-0.000716410632569775,0.06474572379749732
prior_baseline,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2021,0.0,0.0,0.0,0.0,0.028814143037538764,0.021421468526195975,-0.021421468526195975,,-0.011167622838152869,-0.022004334436360518,0.04284370510686741,0.021075487034250384,0.5130061072155621,0.1865984263360123,-0.47016317016317016,,-8.357518476809211e-05,-3.7527356448380234e-05,-2017.0,2017.0,-2268.0,2268.0,-0.0005491813153551961,0.4919067845253128
logistic_regression_l2,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.06850097043041448,0.0690453092252532,0.017987285444615253,,0.019245934242209217,0.038779649879804534,0.13880184347491414,0.06482019578904435,0.14239705544053366,0.1009267364992259,-0.004306436990027196,0.07469984643305877,-0.001561907606881463,-0.0007858008252407678,-19.0,19.0,-619.0,619.0,-0.002681229168471244,0.0728393652243407
prior_baseline,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2022,0.0,0.0,0.0,0.0,0.028998744148875433,0.032735162337235724,-0.032735162337235835,,-0.01743918399288774,-0.0351391333318849,0.06546990821280034,0.03294777025352835,0.536231884057971,0.19980545280242668,-0.47076155938349956,,0.002044652211827258,0.0010232695364506272,-2077.0,2077.0,-2331.0,2331.0,-0.0011416147167820911,0.5032537960954446
logistic_regression_l2,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.053810122243802105,0.05270817038136244,0.008025930640679246,,0.012004394306866062,0.02377250302443401,0.10681032758565462,0.0477598385714863,0.1635746606334842,0.09993622077036096,-0.05815831987075931,0.06048360520678864,0.0007860035440694357,0.0003769624996821097,-252.0,252.0,-723.0,723.0,0.0073188859743476,0.1113903804409917
prior_baseline,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2023,0.0,0.0,0.0,0.0,0.03278875814006632,0.02786891194902219,-0.02786891194902219,,-0.014709320583207397,-0.02912911381556893,0.05573757652345562,0.027604400989957478,0.5228506787330316,0.19381231405409732,-0.4671128548349873,,0.001410786105647488,0.0007055692478172282,-2024.0,2024.0,-2311.0,2311.0,-0.0003875351058069132,0.49525876842225525
logistic_regression_l2,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.03802800865307976,0.03691641879561858,0.005047687941037271,,0.009380219502869491,0.01836114729077387,0.07407114587398744,0.03472366439956387,0.08803209271227996,0.06008365111324615,-0.014199255121042864,0.03958763999525733,0.0008886483460953665,0.0004352953475522947,-61.0,61.0,-395.0,395.0,0.0006456121461211328,0.05191847887965395
prior_baseline,OFFSET_20,fold_delta_vs_momentum_60m_baseline,fold_2024,0.0,0.0,0.0,0.0,0.03222133667311855,0.021597204670309678,-0.021597204670309678,,-0.011259822752759163,-0.022040343935253892,0.0431946244610581,0.0211228322904623,0.5101404056162246,0.1864572317393412,-0.46694599627560524,,0.0005531279485628815,0.00027690902164251296,-2006.0,2006.0,-2289.0,2289.0,9.414878863356346e-05,0.48901286576340663
logistic_regression_l2,OFFSET_25,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,0.022477064220183474,0.037185746431015465,0.04740240359471315,,0.0431063804353955,0.08356772730027773,0.07453273805697075,0.034623221717114294,-0.4275233437083148,-0.11934034762509116,0.5018948365703458,,-0.0022977666100304495,-0.0011567550200731191,2119.0,-2119.0,1923.0,-1923.0,-0.0067585597706100176,-0.4635321100917431
momentum_60m_baseline,OFFSET_25,fold_delta_vs_prior_baseline,fold_2020,0.0,0.0,0.0,0.0,-0.050344036697247685,-0.03506527139068494,0.03506527139068494,,0.01874428622727453,0.03633841171672603,-0.07013208831812866,-0.0339327753873247,-0.5177856825255669,-0.19853351671982644,0.4476551397441971,,-0.0021948202263306626,-0.001095826886894219,1890.0,-1890.0,2329.0,-2329.0,-0.0003001492500912528,-0.48383027522935784
logistic_regression_l2,OFFSET_25,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,0.017334404775571133,0.022784133745973323,0.031119347508606898,,0.028450830650747272,0.056185714304842316,0.04605274621831858,0.019891776539668116,-0.40489684878712306,-0.11373599026212444,0.45046511627906977,,0.001065994315034624,0.0005104980274399096,1937.0,-1937.0,1786.0,-1786.0,0.0003186180944951822,-0.42739065549305477
momentum_60m_baseline,OFFSET_25,fold_delta_vs_prior_baseline,fold_2021,0.0,0.0,0.0,0.0,-0.021926300080358174,-0.015634381277250864,0.01563438127725081,,0.008060145149401121,0.01591746188991916,-0.03126849549094297,-0.015445664898731393,-0.5094082974382226,-0.18154746149764384,0.4781395348837209,,0.0011040486766484836,0.0005456912366679223,2056.0,-2056.0,2247.0,-2247.0,0.0007290864816169584,-0.49397313741246696
logistic_regression_l2,OFFSET_25,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,0.033451307226852356,0.0320390817218732,0.04159634532354595,,0.02907831199879546,0.05834981324111088,0.06477871116599498,0.027939788983729008,-0.39450171821305846,-0.1020743311408091,0.45857988165680474,,-0.0020061485295579384,-0.0010146744389060436,2015.0,-2015.0,1722.0,-1722.0,-0.001636463473316252,-0.42664687749743124
momentum_60m_baseline,OFFSET_25,fold_delta_vs_prior_baseline,fold_2022,0.0,0.0,0.0,0.0,-0.03402214864710584,-0.035685728899295666,0.035685728899295666,,0.019114389612162774,0.03835577058715556,-0.07137184852532993,-0.0358531627718362,-0.5381443298969072,-0.20302022356219607,0.46677287209831586,,-0.0024837323570436887,-0.00124199153580129,2051.0,-2051.0,2349.0,-2349.0,0.0010760014766417747,-0.5023404498230392
logistic_regression_l2,OFFSET_25,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,0.024791500057123272,0.02710508248033605,0.031340021563145304,,0.019146683707932155,0.03806289404849661,0.0557869835269907,0.02192625586199859,-0.35498523733817855,-0.09052837777599532,0.4091954022988506,,0.00033267519960777925,0.0001397382304216821,1780.0,-1780.0,1563.0,-1563.0,0.007759552142387882,-0.3819261967325488
momentum_60m_baseline,OFFSET_25,fold_delta_vs_prior_baseline,fold_2023,0.0,0.0,0.0,0.0,-0.030161087627099292,-0.027155648839218838,0.027155648839218727,,0.014315407526499069,0.02845849695195235,-0.054311620945134795,-0.026966721073115985,-0.5235066999772882,-0.19307542874142103,0.4691954022988506,,-0.0013017247520170638,-0.0006513753928443222,2041.0,-2041.0,2305.0,-2305.0,0.000478162674842908,-0.49651548040671767
logistic_regression_l2,OFFSET_25,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,0.01411818285323918,0.024641705142646075,0.03418197534182177,,0.030874796330642496,0.06028753583193258,0.04971273747385475,0.021730039017462732,-0.4092930191196087,-0.11651430545630381,0.45857642940490084,,-0.001049500698444672,-0.000525109261093254,1965.0,-1965.0,1841.0,-1841.0,0.0008448158481216828,-0.4333371285437777
momentum_60m_baseline,OFFSET_25,fold_delta_vs_prior_baseline,fold_2024,0.0,0.0,0.0,0.0,-0.037914152339747265,-0.026097868986760864,0.02609786898676092,,0.013721958212553953,0.02679412160534933,-0.05219573797352175,-0.025464959264094367,-0.5133392618941752,-0.19069789452726,0.46114352392065344,,-0.0011892689290257108,-0.0005941870359345014,1976.0,-1976.0,2309.0,-2309.0,-0.00017464497664021472,-0.4878743026300808
